"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-03-15,"3 wk ahead cum death",2021-04-03,"PL","quantile",0.15,51629,"Poland"
2021-03-15,"3 wk ahead cum death",2021-04-03,"PL","quantile",0.2,51710,"Poland"
2021-03-15,"3 wk ahead cum death",2021-04-03,"PL","quantile",0.25,51781,"Poland"
2021-03-15,"3 wk ahead cum death",2021-04-03,"PL","quantile",0.3,51845,"Poland"
2021-03-15,"3 wk ahead cum death",2021-04-03,"PL","quantile",0.35,51905,"Poland"
2021-03-15,"3 wk ahead cum death",2021-04-03,"PL","quantile",0.4,51962,"Poland"
2021-03-15,"3 wk ahead cum death",2021-04-03,"PL","quantile",0.45,52018,"Poland"
2021-03-15,"3 wk ahead cum death",2021-04-03,"PL","quantile",0.5,52073,"Poland"
2021-03-15,"3 wk ahead cum death",2021-04-03,"PL","quantile",0.55,52129,"Poland"
2021-03-15,"3 wk ahead cum death",2021-04-03,"PL","quantile",0.6,52186,"Poland"
2021-03-15,"3 wk ahead cum death",2021-04-03,"PL","quantile",0.65,52245,"Poland"
2021-03-15,"3 wk ahead cum death",2021-04-03,"PL","quantile",0.7,52308,"Poland"
2021-03-15,"3 wk ahead cum death",2021-04-03,"PL","quantile",0.75,52376,"Poland"
2021-03-15,"3 wk ahead cum death",2021-04-03,"PL","quantile",0.8,52453,"Poland"
2021-03-15,"3 wk ahead cum death",2021-04-03,"PL","quantile",0.85,52543,"Poland"
2021-03-15,"3 wk ahead cum death",2021-04-03,"PL","quantile",0.9,52658,"Poland"
2021-03-15,"3 wk ahead cum death",2021-04-03,"PL","quantile",0.95,52831,"Poland"
2021-03-15,"3 wk ahead cum death",2021-04-03,"PL","quantile",0.975,52983,"Poland"
2021-03-15,"3 wk ahead cum death",2021-04-03,"PL","quantile",0.99,53164,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.01,52760,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.025,52929,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.05,53076,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.1,53249,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.15,53367,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.2,53462,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.25,53544,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.3,53618,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.35,53688,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.4,53754,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.45,53818,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.5,53882,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.55,53946,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.6,54012,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.65,54080,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.7,54153,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.75,54231,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.8,54319,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.85,54423,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.9,54554,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.95,54752,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.975,54926,"Poland"
2021-03-15,"4 wk ahead cum death",2021-04-10,"PL","quantile",0.99,55132,"Poland"
2021-03-15,"-1 wk ahead inc death",2021-03-06,"PL72","observed",NA,88,"Dolnoslaskie"
2021-03-15,"0 wk ahead inc death",2021-03-13,"PL72","observed",NA,119,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","point",NA,116,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","point",NA,116,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","point",NA,116,"Dolnoslaskie"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","point",NA,116,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.01,57,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.025,65,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.05,72,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.1,80,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.15,87,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.2,92,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.25,96,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.3,101,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.35,105,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.4,109,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.45,112,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.5,116,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.55,120,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.6,124,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.65,129,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.7,134,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.75,139,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.8,145,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.85,152,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.9,161,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.95,175,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.975,189,"Dolnoslaskie"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.99,205,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.01,57,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.025,65,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.05,72,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.1,80,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.15,87,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.2,92,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.25,96,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.3,101,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.35,105,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.4,109,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.45,112,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.5,116,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.55,120,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.6,124,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.65,129,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.7,134,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.75,139,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.8,145,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.85,152,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.9,161,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.95,175,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.975,189,"Dolnoslaskie"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.99,205,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.01,57,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.025,65,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.05,72,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.1,80,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.15,87,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.2,92,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.25,96,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.3,101,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.35,105,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.4,109,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.45,112,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.5,116,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.55,120,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.6,124,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.65,129,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.7,134,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.75,139,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.8,145,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.85,152,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.9,161,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.95,175,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.975,189,"Dolnoslaskie"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.99,205,"Dolnoslaskie"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.01,57,"Dolnoslaskie"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.025,65,"Dolnoslaskie"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.05,72,"Dolnoslaskie"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.1,80,"Dolnoslaskie"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.15,87,"Dolnoslaskie"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.2,92,"Dolnoslaskie"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.25,96,"Dolnoslaskie"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.3,101,"Dolnoslaskie"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.35,105,"Dolnoslaskie"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.4,109,"Dolnoslaskie"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.45,112,"Dolnoslaskie"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.5,116,"Dolnoslaskie"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.55,120,"Dolnoslaskie"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.6,124,"Dolnoslaskie"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.65,129,"Dolnoslaskie"
