"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM","quantile",0.8,1754,"Germany"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM","quantile",0.85,1823,"Germany"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM","quantile",0.9,1913,"Germany"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM","quantile",0.95,2050,"Germany"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM","quantile",0.975,2175,"Germany"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM","quantile",0.99,2326,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.01,861,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.025,943,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.05,1018,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.1,1110,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.15,1174,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.2,1227,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.25,1274,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.3,1317,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.35,1358,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.4,1397,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.45,1436,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.5,1475,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.55,1515,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.6,1556,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.65,1599,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.7,1645,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.75,1696,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.8,1754,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.85,1823,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.9,1913,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.95,2050,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.975,2175,"Germany"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM","quantile",0.99,2326,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.01,861,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.025,943,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.05,1018,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.1,1110,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.15,1174,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.2,1227,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.25,1274,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.3,1317,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.35,1358,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.4,1397,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.45,1436,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.5,1475,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.55,1515,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.6,1556,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.65,1599,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.7,1645,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.75,1696,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.8,1754,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.85,1823,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.9,1913,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.95,2050,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.975,2175,"Germany"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM","quantile",0.99,2326,"Germany"
2021-03-15,"-1 wk ahead cum death",2021-03-06,"GM","observed",NA,71804,"Germany"
2021-03-15,"0 wk ahead cum death",2021-03-13,"GM","observed",NA,73301,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","point",NA,74776,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","point",NA,76273,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","point",NA,77770,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","point",NA,79267,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.01,74162,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.025,74244,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.05,74319,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.1,74411,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.15,74475,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.2,74528,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.25,74575,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.3,74618,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.35,74659,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.4,74698,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.45,74737,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.5,74776,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.55,74816,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.6,74857,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.65,74900,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.7,74946,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.75,74997,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.8,75055,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.85,75124,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.9,75214,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.95,75351,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.975,75476,"Germany"
2021-03-15,"1 wk ahead cum death",2021-03-20,"GM","quantile",0.99,75627,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.01,75355,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.025,75485,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.05,75601,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.1,75739,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.15,75836,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.2,75915,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.25,75983,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.3,76046,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.35,76105,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.4,76162,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.45,76218,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.5,76273,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.55,76329,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.6,76387,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.65,76447,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.7,76512,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.75,76583,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.8,76663,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.85,76757,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.9,76879,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.95,77064,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.975,77230,"Germany"
2021-03-15,"2 wk ahead cum death",2021-03-27,"GM","quantile",0.99,77428,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.01,76619,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.025,76785,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.05,76932,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.1,77108,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.15,77229,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.2,77327,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.25,77413,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.3,77490,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.35,77563,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.4,77633,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.45,77702,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.5,77770,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.55,77839,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.6,77909,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.65,77983,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.7,78062,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.75,78148,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.8,78244,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.85,78358,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.9,78505,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.95,78726,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.975,78924,"Germany"
2021-03-15,"3 wk ahead cum death",2021-04-03,"GM","quantile",0.99,79159,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.01,77919,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.025,78116,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.05,78290,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.1,78496,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.15,78638,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.2,78753,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.25,78852,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.3,78943,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.35,79028,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.4,79109,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.45,79188,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.5,79267,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.55,79346,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.6,79428,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.65,79513,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.7,79603,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.75,79702,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.8,79812,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.85,79943,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.9,80110,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.95,80363,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.975,80587,"Germany"
2021-03-15,"4 wk ahead cum death",2021-04-10,"GM","quantile",0.99,80853,"Germany"
2021-03-15,"-1 wk ahead inc death",2021-03-06,"GM02","observed",NA,259,"Free State of Bavaria"
2021-03-15,"0 wk ahead inc death",2021-03-13,"GM02","observed",NA,188,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","point",NA,182,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","point",NA,182,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","point",NA,182,"Free State of Bavaria"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM02","point",NA,182,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.01,79,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.025,92,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.05,103,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.1,118,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.15,129,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.2,138,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.25,146,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.3,154,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.35,161,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.4,168,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.45,175,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.5,182,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.55,189,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.6,197,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.65,205,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.7,214,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.75,223,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.8,234,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.85,248,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.9,265,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.95,292,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.975,317,"Free State of Bavaria"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM02","quantile",0.99,348,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.01,79,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.025,92,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.05,103,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.1,118,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.15,129,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.2,138,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.25,146,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.3,154,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.35,161,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.4,168,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.45,175,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.5,182,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.55,189,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.6,197,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.65,205,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.7,214,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.75,223,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.8,234,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.85,248,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.9,265,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.95,292,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.975,317,"Free State of Bavaria"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM02","quantile",0.99,348,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.01,79,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.025,92,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.05,103,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.1,118,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.15,129,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.2,138,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.25,146,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.3,154,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.35,161,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.4,168,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.45,175,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.5,182,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.55,189,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.6,197,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.65,205,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.7,214,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.75,223,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.8,234,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.85,248,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.9,265,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.95,292,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.975,317,"Free State of Bavaria"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM02","quantile",0.99,348,"Free State of Bavaria"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM02","quantile",0.01,79,"Free State of Bavaria"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM02","quantile",0.025,92,"Free State of Bavaria"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM02","quantile",0.05,103,"Free State of Bavaria"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM02","quantile",0.1,118,"Free State of Bavaria"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM02","quantile",0.15,129,"Free State of Bavaria"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM02","quantile",0.2,138,"Free State of Bavaria"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM02","quantile",0.25,146,"Free State of Bavaria"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM02","quantile",0.3,154,"Free State of Bavaria"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM02","quantile",0.35,161,"Free State of Bavaria"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM02","quantile",0.4,168,"Free State of Bavaria"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM02","quantile",0.45,175,"Free State of Bavaria"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM02","quantile",0.5,182,"Free State of Bavaria"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM02","quantile",0.55,189,"Free State of Bavaria"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM02","quantile",0.6,197,"Free State of Bavaria"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM02","quantile",0.65,205,"Free State of Bavaria"
