"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.65,222,"PL72"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.65,283.5,"PL72"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.65,352.5,"PL72"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.7,171,"PL72"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.7,230.5,"PL72"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.7,299,"PL72"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.7,379.5,"PL72"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.75,176.5,"PL72"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.75,241,"PL72"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.75,323.500000000001,"PL72"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.75,422.5,"PL72"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.8,182,"PL72"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.8,256,"PL72"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.8,348.5,"PL72"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.8,461.5,"PL72"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.85,192.5,"PL72"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.85,278.5,"PL72"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.85,379,"PL72"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.85,516,"PL72"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.9,209.5,"PL72"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.9,302.5,"PL72"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.9,425,"PL72"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.9,549,"PL72"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.95,225,"PL72"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.95,333.5,"PL72"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.95,449.5,"PL72"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.95,582.05,"PL72"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.975,237,"PL72"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.975,354,"PL72"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.975,470.0125,"PL72"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.975,607.5125,"PL72"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL72","quantile",0.99,254,"PL72"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL72","quantile",0.99,379,"PL72"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL72","quantile",0.99,486.55,"PL72"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL72","quantile",0.99,641.01,"PL72"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","point",NA,141,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","point",NA,165.5,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","point",NA,190.5,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","point",NA,213.5,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.01,95,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.01,98.5,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.01,67.5,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.01,53,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.025,101.5,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.025,109.5,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.025,82.5,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.025,88,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.05,107,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.05,114.5,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.05,110.5,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.05,93,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.1,112,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.1,119.5,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.1,123,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.1,122,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.15,118,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.15,126.5,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.15,133,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.15,136,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.2,121.4,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.2,132,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.2,141,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.2,148.9,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.25,124.5,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.25,136,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.25,149.375,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.25,159.5,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.3,128.35,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.3,142.5,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.3,159,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.3,171.5,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.35,131,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.35,149.5,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.35,167.5,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.35,180,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.4,133.5,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.4,154.5,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.4,175.5,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.4,188.5,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.45,137,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.45,160,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.45,182.5,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.45,200.5,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.5,141,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.5,165.5,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.5,190.5,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.5,213.5,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.55,144,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.55,171.5,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.55,201,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.55,228.5,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.6,148.5,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.6,177.5,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.6,212.5,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.6,243.5,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.65,150,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.65,183,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.65,226,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.65,262.5,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.7,152.5,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.7,186.5,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.7,232.5,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.7,281,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.75,159,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.75,190.5,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.75,241,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.75,294.625,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.8,161,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.8,198,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.8,253,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.8,308.5,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.85,168.5,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.85,207,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.85,262,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.85,321,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.9,177,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.9,218,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.9,274,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.9,334.5,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.95,182.5,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.95,231.5,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.95,286.55,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.95,361,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.975,190.0125,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.975,242,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.975,301.025,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.975,383.025,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL73","quantile",0.99,200.005,"PL73"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL73","quantile",0.99,259.505,"PL73"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL73","quantile",0.99,328.51,"PL73"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL73","quantile",0.99,419.01,"PL73"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","point",NA,112.5,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","point",NA,138.5,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","point",NA,168.5,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","point",NA,190,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.01,80,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.01,71,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.01,62.5,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.01,54,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.025,82.5,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.025,81,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.025,88,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.025,59.5,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.05,84,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.05,86,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.05,102,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.05,88,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.1,88,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.1,95,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.1,105.5,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.1,107,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.15,91.5,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.15,101,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.15,116.5,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.15,116.5,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.2,95.5,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.2,106.5,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.2,122,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.2,127,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.25,97.5,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.25,112,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.25,128,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.25,134,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.3,100,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.3,117,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.3,136.5,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.3,144,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.35,102,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.35,122,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.35,142.5,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.35,153.5,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.4,105,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.4,126,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.4,150.5,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.4,162.5,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.45,108.5,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.45,132,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.45,157.5,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.45,173,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.5,112.5,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.5,138.5,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.5,168.5,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.5,190,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.55,115.5,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.55,147,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.55,180.5,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.55,209.5,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.6,118.5,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.6,158,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.6,197.5,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.6,232,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.65,122.5,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.65,168.5,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.65,216.5,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.65,263.5,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.7,127,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.7,180.5,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.7,238,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.7,294,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.75,132.5,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.75,195,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.75,247,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.75,304.5,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.8,136.5,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.8,198,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.8,252.5,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.8,315.5,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.85,141.5,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.85,203,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.85,260,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.85,326,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.9,149,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.9,211.05,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.9,270.05,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.9,340.05,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.95,155,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.95,224.025,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.95,282.5,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.95,357,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.975,157.5125,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.975,236.0125,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.975,300,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.975,380.0125,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL74","quantile",0.99,166.505,"PL74"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL74","quantile",0.99,246.01,"PL74"
2021-03-15,"3 wk ahead inc death",2021-04-03,"PL74","quantile",0.99,310.51,"PL74"
2021-03-15,"4 wk ahead inc death",2021-04-10,"PL74","quantile",0.99,396.01,"PL74"
2021-03-15,"1 wk ahead inc death",2021-03-20,"PL75","point",NA,108.5,"PL75"
2021-03-15,"2 wk ahead inc death",2021-03-27,"PL75","point",NA,119.5,"PL75"
