"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","quantile",0.9,339,"GM01"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM01","quantile",0.95,152,"GM01"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","quantile",0.95,202,"GM01"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","quantile",0.95,290,"GM01"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","quantile",0.95,368,"GM01"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM01","quantile",0.975,161,"GM01"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","quantile",0.975,210,"GM01"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","quantile",0.975,303.025,"GM01"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","quantile",0.975,376,"GM01"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM01","quantile",0.99,170,"GM01"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","quantile",0.99,218.01,"GM01"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","quantile",0.99,324,"GM01"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","quantile",0.99,407,"GM01"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","point",NA,166,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","point",NA,200,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","point",NA,235,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","point",NA,258,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.01,87,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.01,62,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.01,41,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.01,26,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.025,100,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.025,93,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.025,81,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.025,107,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.05,118,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.05,135,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.05,135,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.05,158,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.1,126,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.1,149,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.1,175,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.1,188,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.15,127,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.15,160,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.15,195,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.15,214,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.2,129,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.2,167,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.2,209,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.2,234,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.25,138,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.25,175,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.25,215,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.25,236,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.3,142,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.3,182,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.3,219,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.3,243,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.35,145,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.35,187,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.35,221,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.35,246,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.4,149,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.4,194,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.4,224,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.4,248,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.45,162,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.45,195,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.45,230,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.45,255,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.5,166,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.5,200,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.5,235,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.5,258,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.55,167,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.55,209,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.55,236,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.55,261,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.6,169,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.6,217,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.6,249,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.6,274,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.65,171,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.65,224,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.65,262,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.65,288,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.7,174,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.7,231,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.7,268,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.7,303,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.75,176,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.75,236,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.75,288,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.75,314,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.8,179,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.8,241,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.8,314,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.8,333,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.85,181,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.85,248,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.85,323,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.85,346,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.9,185,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.9,255.1,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.9,346,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.9,363,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.95,191,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.95,268,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.95,364,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.95,385,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.975,195,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.975,278.025,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.975,394,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.975,392,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","quantile",0.99,205.01,"GM02"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","quantile",0.99,292.03,"GM02"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","quantile",0.99,419,"GM02"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","quantile",0.99,438,"GM02"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","point",NA,14,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","point",NA,15,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","point",NA,13,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","point",NA,17,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.01,5,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.01,5,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.01,4,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.01,5,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.025,7,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.025,7,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.025,6,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.025,7,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.05,7,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.05,8,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.05,7,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.05,8,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.1,9,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.1,10,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.1,8,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.1,10,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.15,9,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.15,11,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.15,9,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.15,11,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.2,10,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.2,12,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.2,10,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.2,13,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.25,10,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.25,13,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.25,10,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.25,14,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.3,11,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.3,13,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.3,11,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.3,15,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.35,12,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.35,13,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.35,11,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.35,15,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.4,12,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.4,14,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.4,12,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.4,16,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.45,13,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.45,14,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.45,12,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.45,17,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.5,14,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.5,15,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.5,13,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.5,17,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.55,14,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.55,15,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.55,13,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.55,18,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.6,15,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.6,16,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.6,14,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.6,19,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.65,16,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.65,16,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.65,15,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.65,20,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.7,17,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.7,17,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.7,16,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.7,21,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.75,18,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.75,17,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.75,17,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.75,22,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.8,19,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.8,19,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.8,19,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.8,23,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.85,20,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.85,20,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.85,20.0000000000002,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.85,24,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.9,21,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.9,21,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.9,23,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.9,26,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.95,22,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.95,23,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.95,25,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.95,28,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.975,23,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.975,25,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.975,26,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.975,30.025,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM03","quantile",0.99,24,"GM03"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM03","quantile",0.99,26,"GM03"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM03","quantile",0.99,28,"GM03"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM03","quantile",0.99,32,"GM03"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM04","point",NA,18,"GM04"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM04","point",NA,17,"GM04"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM04","point",NA,20,"GM04"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM04","point",NA,22,"GM04"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM04","quantile",0.01,7,"GM04"
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM04","quantile",0.01,4,"GM04"
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM04","quantile",0.01,2,"GM04"
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM04","quantile",0.01,1,"GM04"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM04","quantile",0.025,8,"GM04"
