"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-03-22,"14 day ahead cum death",2021-04-05,"GM","Germany","quantile","0.025",77770.839443
2021-03-22,"15 day ahead cum death",2021-04-06,"GM","Germany","quantile","0.025",78125.566788
2021-03-22,"16 day ahead cum death",2021-04-07,"GM","Germany","quantile","0.025",78428.561602
2021-03-22,"17 day ahead cum death",2021-04-08,"GM","Germany","quantile","0.025",78635.244119
2021-03-22,"18 day ahead cum death",2021-04-09,"GM","Germany","quantile","0.025",78821.032119
2021-03-22,"19 day ahead cum death",2021-04-10,"GM","Germany","quantile","0.025",79010.228899
2021-03-22,"20 day ahead cum death",2021-04-11,"GM","Germany","quantile","0.025",79219.062143
2021-03-22,"21 day ahead cum death",2021-04-12,"GM","Germany","quantile","0.025",79468.226458
2021-03-22,"22 day ahead cum death",2021-04-13,"GM","Germany","quantile","0.025",79852.896975
2021-03-22,"23 day ahead cum death",2021-04-14,"GM","Germany","quantile","0.025",80154.984204
2021-03-22,"24 day ahead cum death",2021-04-15,"GM","Germany","quantile","0.025",80336.606560
2021-03-22,"25 day ahead cum death",2021-04-16,"GM","Germany","quantile","0.025",80499.839812
2021-03-22,"26 day ahead cum death",2021-04-17,"GM","Germany","quantile","0.025",80668.574963
2021-03-22,"27 day ahead cum death",2021-04-18,"GM","Germany","quantile","0.025",80858.946282
2021-03-22,"28 day ahead cum death",2021-04-19,"GM","Germany","quantile","0.025",81106.047267
2021-03-22,"29 day ahead cum death",2021-04-20,"GM","Germany","quantile","0.025",81499.304358
2021-03-22,"30 day ahead cum death",2021-04-21,"GM","Germany","quantile","0.025",81798.513661
2021-03-22,"1 day ahead cum death",2021-03-23,"GM","Germany","quantile","0.05",75228.260370
2021-03-22,"2 day ahead cum death",2021-03-24,"GM","Germany","quantile","0.05",75440.621413
2021-03-22,"3 day ahead cum death",2021-03-25,"GM","Germany","quantile","0.05",75587.987043
2021-03-22,"4 day ahead cum death",2021-03-26,"GM","Germany","quantile","0.05",75734.856927
2021-03-22,"5 day ahead cum death",2021-03-27,"GM","Germany","quantile","0.05",75883.736277
2021-03-22,"6 day ahead cum death",2021-03-28,"GM","Germany","quantile","0.05",76056.065788
2021-03-22,"7 day ahead cum death",2021-03-29,"GM","Germany","quantile","0.05",76260.199715
2021-03-22,"8 day ahead cum death",2021-03-30,"GM","Germany","quantile","0.05",76554.972869
2021-03-22,"9 day ahead cum death",2021-03-31,"GM","Germany","quantile","0.05",76820.958074
2021-03-22,"10 day ahead cum death",2021-04-01,"GM","Germany","quantile","0.05",77003.191910
2021-03-22,"11 day ahead cum death",2021-04-02,"GM","Germany","quantile","0.05",77175.039284
2021-03-22,"12 day ahead cum death",2021-04-03,"GM","Germany","quantile","0.05",77359.560747
2021-03-22,"13 day ahead cum death",2021-04-04,"GM","Germany","quantile","0.05",77580.785039
2021-03-22,"14 day ahead cum death",2021-04-05,"GM","Germany","quantile","0.05",77849.945474
2021-03-22,"15 day ahead cum death",2021-04-06,"GM","Germany","quantile","0.05",78204.012489
2021-03-22,"16 day ahead cum death",2021-04-07,"GM","Germany","quantile","0.05",78508.934321
2021-03-22,"17 day ahead cum death",2021-04-08,"GM","Germany","quantile","0.05",78718.878370
2021-03-22,"18 day ahead cum death",2021-04-09,"GM","Germany","quantile","0.05",78907.366202
2021-03-22,"19 day ahead cum death",2021-04-10,"GM","Germany","quantile","0.05",79103.845328
2021-03-22,"20 day ahead cum death",2021-04-11,"GM","Germany","quantile","0.05",79326.611394
2021-03-22,"21 day ahead cum death",2021-04-12,"GM","Germany","quantile","0.05",79596.090452
2021-03-22,"22 day ahead cum death",2021-04-13,"GM","Germany","quantile","0.05",79988.775844
2021-03-22,"23 day ahead cum death",2021-04-14,"GM","Germany","quantile","0.05",80303.405888
2021-03-22,"24 day ahead cum death",2021-04-15,"GM","Germany","quantile","0.05",80500.690053
2021-03-22,"25 day ahead cum death",2021-04-16,"GM","Germany","quantile","0.05",80679.350859
2021-03-22,"26 day ahead cum death",2021-04-17,"GM","Germany","quantile","0.05",80870.599300
2021-03-22,"27 day ahead cum death",2021-04-18,"GM","Germany","quantile","0.05",81093.395954
2021-03-22,"28 day ahead cum death",2021-04-19,"GM","Germany","quantile","0.05",81379.204071
2021-03-22,"29 day ahead cum death",2021-04-20,"GM","Germany","quantile","0.05",81796.637568
2021-03-22,"30 day ahead cum death",2021-04-21,"GM","Germany","quantile","0.05",82123.257204
2021-03-22,"1 day ahead cum death",2021-03-23,"GM","Germany","quantile","0.1",75305.447369
2021-03-22,"2 day ahead cum death",2021-03-24,"GM","Germany","quantile","0.1",75520.901302
2021-03-22,"3 day ahead cum death",2021-03-25,"GM","Germany","quantile","0.1",75671.081510
2021-03-22,"4 day ahead cum death",2021-03-26,"GM","Germany","quantile","0.1",75815.602318
2021-03-22,"5 day ahead cum death",2021-03-27,"GM","Germany","quantile","0.1",75963.704962
2021-03-22,"6 day ahead cum death",2021-03-28,"GM","Germany","quantile","0.1",76137.050340
2021-03-22,"7 day ahead cum death",2021-03-29,"GM","Germany","quantile","0.1",76345.038036
2021-03-22,"8 day ahead cum death",2021-03-30,"GM","Germany","quantile","0.1",76638.168869
2021-03-22,"9 day ahead cum death",2021-03-31,"GM","Germany","quantile","0.1",76906.885273
2021-03-22,"10 day ahead cum death",2021-04-01,"GM","Germany","quantile","0.1",77091.739139
2021-03-22,"11 day ahead cum death",2021-04-02,"GM","Germany","quantile","0.1",77261.652224
2021-03-22,"12 day ahead cum death",2021-04-03,"GM","Germany","quantile","0.1",77445.548514
2021-03-22,"13 day ahead cum death",2021-04-04,"GM","Germany","quantile","0.1",77667.887146
2021-03-22,"14 day ahead cum death",2021-04-05,"GM","Germany","quantile","0.1",77941.149661
2021-03-22,"15 day ahead cum death",2021-04-06,"GM","Germany","quantile","0.1",78294.455359
2021-03-22,"16 day ahead cum death",2021-04-07,"GM","Germany","quantile","0.1",78601.598919
2021-03-22,"17 day ahead cum death",2021-04-08,"GM","Germany","quantile","0.1",78815.303305
2021-03-22,"18 day ahead cum death",2021-04-09,"GM","Germany","quantile","0.1",79006.903870
2021-03-22,"19 day ahead cum death",2021-04-10,"GM","Germany","quantile","0.1",79211.779076
2021-03-22,"20 day ahead cum death",2021-04-11,"GM","Germany","quantile","0.1",79450.608791
2021-03-22,"21 day ahead cum death",2021-04-12,"GM","Germany","quantile","0.1",79743.509450
2021-03-22,"22 day ahead cum death",2021-04-13,"GM","Germany","quantile","0.1",80145.435477
2021-03-22,"23 day ahead cum death",2021-04-14,"GM","Germany","quantile","0.1",80474.526584
2021-03-22,"24 day ahead cum death",2021-04-15,"GM","Germany","quantile","0.1",80689.867813
2021-03-22,"25 day ahead cum death",2021-04-16,"GM","Germany","quantile","0.1",80886.315600
2021-03-22,"26 day ahead cum death",2021-04-17,"GM","Germany","quantile","0.1",81103.520422
2021-03-22,"27 day ahead cum death",2021-04-18,"GM","Germany","quantile","0.1",81363.701411
2021-03-22,"28 day ahead cum death",2021-04-19,"GM","Germany","quantile","0.1",81694.136373
2021-03-22,"29 day ahead cum death",2021-04-20,"GM","Germany","quantile","0.1",82139.443716
2021-03-22,"30 day ahead cum death",2021-04-21,"GM","Germany","quantile","0.1",82497.665712
2021-03-22,"1 day ahead cum death",2021-03-23,"GM","Germany","quantile","0.15",75357.525071
2021-03-22,"2 day ahead cum death",2021-03-24,"GM","Germany","quantile","0.15",75575.065762
2021-03-22,"3 day ahead cum death",2021-03-25,"GM","Germany","quantile","0.15",75727.144953
2021-03-22,"4 day ahead cum death",2021-03-26,"GM","Germany","quantile","0.15",75870.080850
2021-03-22,"5 day ahead cum death",2021-03-27,"GM","Germany","quantile","0.15",76017.659454
2021-03-22,"6 day ahead cum death",2021-03-28,"GM","Germany","quantile","0.15",76191.690233
2021-03-22,"7 day ahead cum death",2021-03-29,"GM","Germany","quantile","0.15",76402.278048
2021-03-22,"8 day ahead cum death",2021-03-30,"GM","Germany","quantile","0.15",76694.300815
2021-03-22,"9 day ahead cum death",2021-03-31,"GM","Germany","quantile","0.15",76964.859947
2021-03-22,"10 day ahead cum death",2021-04-01,"GM","Germany","quantile","0.15",77151.481534
2021-03-22,"11 day ahead cum death",2021-04-02,"GM","Germany","quantile","0.15",77320.089563
2021-03-22,"12 day ahead cum death",2021-04-03,"GM","Germany","quantile","0.15",77503.564052
2021-03-22,"13 day ahead cum death",2021-04-04,"GM","Germany","quantile","0.15",77726.654523
2021-03-22,"14 day ahead cum death",2021-04-05,"GM","Germany","quantile","0.15",78002.684694
2021-03-22,"15 day ahead cum death",2021-04-06,"GM","Germany","quantile","0.15",78355.476734
2021-03-22,"16 day ahead cum death",2021-04-07,"GM","Germany","quantile","0.15",78664.119284
2021-03-22,"17 day ahead cum death",2021-04-08,"GM","Germany","quantile","0.15",78880.360751
2021-03-22,"18 day ahead cum death",2021-04-09,"GM","Germany","quantile","0.15",79074.061463
2021-03-22,"19 day ahead cum death",2021-04-10,"GM","Germany","quantile","0.15",79284.601463
2021-03-22,"20 day ahead cum death",2021-04-11,"GM","Germany","quantile","0.15",79534.269247
2021-03-22,"21 day ahead cum death",2021-04-12,"GM","Germany","quantile","0.15",79842.972347
2021-03-22,"22 day ahead cum death",2021-04-13,"GM","Germany","quantile","0.15",80251.132988
2021-03-22,"23 day ahead cum death",2021-04-14,"GM","Germany","quantile","0.15",80589.980905
2021-03-22,"24 day ahead cum death",2021-04-15,"GM","Germany","quantile","0.15",80817.505149
2021-03-22,"25 day ahead cum death",2021-04-16,"GM","Germany","quantile","0.15",81025.953727
2021-03-22,"26 day ahead cum death",2021-04-17,"GM","Germany","quantile","0.15",81260.671197
2021-03-22,"27 day ahead cum death",2021-04-18,"GM","Germany","quantile","0.15",81546.075219
2021-03-22,"28 day ahead cum death",2021-04-19,"GM","Germany","quantile","0.15",81906.619701
2021-03-22,"29 day ahead cum death",2021-04-20,"GM","Germany","quantile","0.15",82370.733396
2021-03-22,"30 day ahead cum death",2021-04-21,"GM","Germany","quantile","0.15",82750.277354
2021-03-22,"1 day ahead cum death",2021-03-23,"GM","Germany","quantile","0.2",75398.914778
2021-03-22,"2 day ahead cum death",2021-03-24,"GM","Germany","quantile","0.2",75618.113958
2021-03-22,"3 day ahead cum death",2021-03-25,"GM","Germany","quantile","0.2",75771.702400
2021-03-22,"4 day ahead cum death",2021-03-26,"GM","Germany","quantile","0.2",75913.378660
2021-03-22,"5 day ahead cum death",2021-03-27,"GM","Germany","quantile","0.2",76060.540774
2021-03-22,"6 day ahead cum death",2021-03-28,"GM","Germany","quantile","0.2",76235.116287
2021-03-22,"7 day ahead cum death",2021-03-29,"GM","Germany","quantile","0.2",76447.770595
2021-03-22,"8 day ahead cum death",2021-03-30,"GM","Germany","quantile","0.2",76738.912707
2021-03-22,"9 day ahead cum death",2021-03-31,"GM","Germany","quantile","0.2",77010.936380
2021-03-22,"10 day ahead cum death",2021-04-01,"GM","Germany","quantile","0.2",77198.962896
2021-03-22,"11 day ahead cum death",2021-04-02,"GM","Germany","quantile","0.2",77366.533708
2021-03-22,"12 day ahead cum death",2021-04-03,"GM","Germany","quantile","0.2",77549.672963
2021-03-22,"13 day ahead cum death",2021-04-04,"GM","Germany","quantile","0.2",77773.360972
2021-03-22,"14 day ahead cum death",2021-04-05,"GM","Germany","quantile","0.2",78051.590787
2021-03-22,"15 day ahead cum death",2021-04-06,"GM","Germany","quantile","0.2",78403.974588
2021-03-22,"16 day ahead cum death",2021-04-07,"GM","Germany","quantile","0.2",78713.808487
2021-03-22,"17 day ahead cum death",2021-04-08,"GM","Germany","quantile","0.2",78932.066347
2021-03-22,"18 day ahead cum death",2021-04-09,"GM","Germany","quantile","0.2",79127.436188
2021-03-22,"19 day ahead cum death",2021-04-10,"GM","Germany","quantile","0.2",79342.478388
2021-03-22,"20 day ahead cum death",2021-04-11,"GM","Germany","quantile","0.2",79600.759924
2021-03-22,"21 day ahead cum death",2021-04-12,"GM","Germany","quantile","0.2",79922.022305
2021-03-22,"22 day ahead cum death",2021-04-13,"GM","Germany","quantile","0.2",80335.138019
2021-03-22,"23 day ahead cum death",2021-04-14,"GM","Germany","quantile","0.2",80681.740339
2021-03-22,"24 day ahead cum death",2021-04-15,"GM","Germany","quantile","0.2",80918.947258
2021-03-22,"25 day ahead cum death",2021-04-16,"GM","Germany","quantile","0.2",81136.933685
2021-03-22,"26 day ahead cum death",2021-04-17,"GM","Germany","quantile","0.2",81385.569652
2021-03-22,"27 day ahead cum death",2021-04-18,"GM","Germany","quantile","0.2",81691.020141
2021-03-22,"28 day ahead cum death",2021-04-19,"GM","Germany","quantile","0.2",82075.494715
2021-03-22,"29 day ahead cum death",2021-04-20,"GM","Germany","quantile","0.2",82554.555102
2021-03-22,"30 day ahead cum death",2021-04-21,"GM","Germany","quantile","0.2",82951.045080
2021-03-22,"1 day ahead cum death",2021-03-23,"GM","Germany","quantile","0.25",75434.423460
2021-03-22,"2 day ahead cum death",2021-03-24,"GM","Germany","quantile","0.25",75655.045477
2021-03-22,"3 day ahead cum death",2021-03-25,"GM","Germany","quantile","0.25",75809.928722
2021-03-22,"4 day ahead cum death",2021-03-26,"GM","Germany","quantile","0.25",75950.524325
2021-03-22,"5 day ahead cum death",2021-03-27,"GM","Germany","quantile","0.25",76097.329128
2021-03-22,"6 day ahead cum death",2021-03-28,"GM","Germany","quantile","0.25",76272.371976
2021-03-22,"7 day ahead cum death",2021-03-29,"GM","Germany","quantile","0.25",76486.799150
2021-03-22,"8 day ahead cum death",2021-03-30,"GM","Germany","quantile","0.25",76777.185737
2021-03-22,"9 day ahead cum death",2021-03-31,"GM","Germany","quantile","0.25",77050.465857
2021-03-22,"10 day ahead cum death",2021-04-01,"GM","Germany","quantile","0.25",77239.697677
2021-03-22,"11 day ahead cum death",2021-04-02,"GM","Germany","quantile","0.25",77406.378649
2021-03-22,"12 day ahead cum death",2021-04-03,"GM","Germany","quantile","0.25",77589.230302
2021-03-22,"13 day ahead cum death",2021-04-04,"GM","Germany","quantile","0.25",77813.430946
2021-03-22,"14 day ahead cum death",2021-04-05,"GM","Germany","quantile","0.25",78093.547860
2021-03-22,"15 day ahead cum death",2021-04-06,"GM","Germany","quantile","0.25",78445.581429
2021-03-22,"16 day ahead cum death",2021-04-07,"GM","Germany","quantile","0.25",78756.437399
2021-03-22,"17 day ahead cum death",2021-04-08,"GM","Germany","quantile","0.25",78976.425144
2021-03-22,"18 day ahead cum death",2021-04-09,"GM","Germany","quantile","0.25",79173.226950
2021-03-22,"19 day ahead cum death",2021-04-10,"GM","Germany","quantile","0.25",79392.131636
2021-03-22,"20 day ahead cum death",2021-04-11,"GM","Germany","quantile","0.25",79657.803006
2021-03-22,"21 day ahead cum death",2021-04-12,"GM","Germany","quantile","0.25",79989.840130
2021-03-22,"22 day ahead cum death",2021-04-13,"GM","Germany","quantile","0.25",80407.206855
2021-03-22,"23 day ahead cum death",2021-04-14,"GM","Germany","quantile","0.25",80760.461763
2021-03-22,"24 day ahead cum death",2021-04-15,"GM","Germany","quantile","0.25",81005.975555
2021-03-22,"25 day ahead cum death",2021-04-16,"GM","Germany","quantile","0.25",81232.144606
2021-03-22,"26 day ahead cum death",2021-04-17,"GM","Germany","quantile","0.25",81492.721405
2021-03-22,"27 day ahead cum death",2021-04-18,"GM","Germany","quantile","0.25",81815.369977
2021-03-22,"28 day ahead cum death",2021-04-19,"GM","Germany","quantile","0.25",82220.374439
2021-03-22,"29 day ahead cum death",2021-04-20,"GM","Germany","quantile","0.25",82712.257758
2021-03-22,"30 day ahead cum death",2021-04-21,"GM","Germany","quantile","0.25",83123.285911
2021-03-22,"1 day ahead cum death",2021-03-23,"GM","Germany","quantile","0.3",75466.311355
2021-03-22,"2 day ahead cum death",2021-03-24,"GM","Germany","quantile","0.3",75688.211123
2021-03-22,"3 day ahead cum death",2021-03-25,"GM","Germany","quantile","0.3",75844.257140
2021-03-22,"4 day ahead cum death",2021-03-26,"GM","Germany","quantile","0.3",75983.882281
2021-03-22,"5 day ahead cum death",2021-03-27,"GM","Germany","quantile","0.3",76130.366207
2021-03-22,"6 day ahead cum death",2021-03-28,"GM","Germany","quantile","0.3",76305.828735
2021-03-22,"7 day ahead cum death",2021-03-29,"GM","Germany","quantile","0.3",76521.847998
2021-03-22,"8 day ahead cum death",2021-03-30,"GM","Germany","quantile","0.3",76811.556102
2021-03-22,"9 day ahead cum death",2021-03-31,"GM","Germany","quantile","0.3",77085.964549
2021-03-22,"10 day ahead cum death",2021-04-01,"GM","Germany","quantile","0.3",77276.278769
2021-03-22,"11 day ahead cum death",2021-04-02,"GM","Germany","quantile","0.3",77442.160638
2021-03-22,"12 day ahead cum death",2021-04-03,"GM","Germany","quantile","0.3",77624.754016
2021-03-22,"13 day ahead cum death",2021-04-04,"GM","Germany","quantile","0.3",77849.415022
2021-03-22,"14 day ahead cum death",2021-04-05,"GM","Germany","quantile","0.3",78131.226608
2021-03-22,"15 day ahead cum death",2021-04-06,"GM","Germany","quantile","0.3",78482.945658
2021-03-22,"16 day ahead cum death",2021-04-07,"GM","Germany","quantile","0.3",78794.719480
2021-03-22,"17 day ahead cum death",2021-04-08,"GM","Germany","quantile","0.3",79016.260715
2021-03-22,"18 day ahead cum death",2021-04-09,"GM","Germany","quantile","0.3",79214.348470
2021-03-22,"19 day ahead cum death",2021-04-10,"GM","Germany","quantile","0.3",79436.721787
2021-03-22,"20 day ahead cum death",2021-04-11,"GM","Germany","quantile","0.3",79709.029455
2021-03-22,"21 day ahead cum death",2021-04-12,"GM","Germany","quantile","0.3",80050.742633
2021-03-22,"22 day ahead cum death",2021-04-13,"GM","Germany","quantile","0.3",80471.926898
2021-03-22,"23 day ahead cum death",2021-04-14,"GM","Germany","quantile","0.3",80831.156036
2021-03-22,"24 day ahead cum death",2021-04-15,"GM","Germany","quantile","0.3",81084.129655
2021-03-22,"25 day ahead cum death",2021-04-16,"GM","Germany","quantile","0.3",81317.646956
2021-03-22,"26 day ahead cum death",2021-04-17,"GM","Germany","quantile","0.3",81588.946990
2021-03-22,"27 day ahead cum death",2021-04-18,"GM","Germany","quantile","0.3",81927.039974
2021-03-22,"28 day ahead cum death",2021-04-19,"GM","Germany","quantile","0.3",82350.480910
2021-03-22,"29 day ahead cum death",2021-04-20,"GM","Germany","quantile","0.3",82853.879618
2021-03-22,"30 day ahead cum death",2021-04-21,"GM","Germany","quantile","0.3",83277.963502
2021-03-22,"1 day ahead cum death",2021-03-23,"GM","Germany","quantile","0.35",75495.860242
2021-03-22,"2 day ahead cum death",2021-03-24,"GM","Germany","quantile","0.35",75718.944036
2021-03-22,"3 day ahead cum death",2021-03-25,"GM","Germany","quantile","0.35",75876.067536
2021-03-22,"4 day ahead cum death",2021-03-26,"GM","Germany","quantile","0.35",76014.793398
2021-03-22,"5 day ahead cum death",2021-03-27,"GM","Germany","quantile","0.35",76160.979985
2021-03-22,"6 day ahead cum death",2021-03-28,"GM","Germany","quantile","0.35",76336.831409
2021-03-22,"7 day ahead cum death",2021-03-29,"GM","Germany","quantile","0.35",76554.325979
2021-03-22,"8 day ahead cum death",2021-03-30,"GM","Germany","quantile","0.35",76843.405366
2021-03-22,"9 day ahead cum death",2021-03-31,"GM","Germany","quantile","0.35",77118.859377
2021-03-22,"10 day ahead cum death",2021-04-01,"GM","Germany","quantile","0.35",77310.176602
2021-03-22,"11 day ahead cum death",2021-04-02,"GM","Germany","quantile","0.35",77475.317983
2021-03-22,"12 day ahead cum death",2021-04-03,"GM","Germany","quantile","0.35",77657.672031
2021-03-22,"13 day ahead cum death",2021-04-04,"GM","Germany","quantile","0.35",77882.759630
2021-03-22,"14 day ahead cum death",2021-04-05,"GM","Germany","quantile","0.35",78166.141584
2021-03-22,"15 day ahead cum death",2021-04-06,"GM","Germany","quantile","0.35",78517.569184
2021-03-22,"16 day ahead cum death",2021-04-07,"GM","Germany","quantile","0.35",78830.193533
2021-03-22,"17 day ahead cum death",2021-04-08,"GM","Germany","quantile","0.35",79053.174308
2021-03-22,"18 day ahead cum death",2021-04-09,"GM","Germany","quantile","0.35",79252.453686
2021-03-22,"19 day ahead cum death",2021-04-10,"GM","Germany","quantile","0.35",79478.041207
2021-03-22,"20 day ahead cum death",2021-04-11,"GM","Germany","quantile","0.35",79756.498396
2021-03-22,"21 day ahead cum death",2021-04-12,"GM","Germany","quantile","0.35",80107.177878
2021-03-22,"22 day ahead cum death",2021-04-13,"GM","Germany","quantile","0.35",80531.899663
2021-03-22,"23 day ahead cum death",2021-04-14,"GM","Germany","quantile","0.35",80896.664814
2021-03-22,"24 day ahead cum death",2021-04-15,"GM","Germany","quantile","0.35",81156.551076
2021-03-22,"25 day ahead cum death",2021-04-16,"GM","Germany","quantile","0.35",81396.877626
2021-03-22,"26 day ahead cum death",2021-04-17,"GM","Germany","quantile","0.35",81678.114336
2021-03-22,"27 day ahead cum death",2021-04-18,"GM","Germany","quantile","0.35",82030.518868
2021-03-22,"28 day ahead cum death",2021-04-19,"GM","Germany","quantile","0.35",82471.043945
