forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.55,402
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.6,408
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.65,414
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.7,419
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.75,425
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.8,431
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.85,438
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.9,445
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.95,456
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.975,464
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.99,475
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.01,49301
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.025,49326
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.05,49347
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.1,49372
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.15,49390
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.2,49405
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.25,49418
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.3,49431
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.35,49445
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.4,49458
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.45,49475
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.5,49492
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.55,49515
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.6,49541
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.65,49572
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.7,49601
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.75,49625
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.8,49647
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.85,49666
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.9,49688
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.95,49717
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.975,49739
2021-03-14,7 day ahead cum death,2021-03-21,PL,Poland,quantile,0.99,49767
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.01,324
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.025,333
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.05,341
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.1,352
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.15,360
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.2,368
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.25,374
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.3,382
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.35,390
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.4,400
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.45,409
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.5,419
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.55,427
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.6,435
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.65,442
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.7,448
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.75,455
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.8,462
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.85,469
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.9,477
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.95,489
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.975,498
2021-03-14,7 day ahead inc death,2021-03-21,PL,Poland,quantile,0.99,508
