forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-21,3 day ahead cum death,2021-03-24,GM,Germany,quantile,0.45,75208
2021-03-21,3 day ahead cum death,2021-03-24,GM,Germany,quantile,0.5,75216
2021-03-21,3 day ahead cum death,2021-03-24,GM,Germany,quantile,0.55,75224
2021-03-21,3 day ahead cum death,2021-03-24,GM,Germany,quantile,0.6,75233
2021-03-21,3 day ahead cum death,2021-03-24,GM,Germany,quantile,0.65,75242
2021-03-21,3 day ahead cum death,2021-03-24,GM,Germany,quantile,0.7,75251
2021-03-21,3 day ahead cum death,2021-03-24,GM,Germany,quantile,0.75,75260
2021-03-21,3 day ahead cum death,2021-03-24,GM,Germany,quantile,0.8,75269
2021-03-21,3 day ahead cum death,2021-03-24,GM,Germany,quantile,0.85,75278
2021-03-21,3 day ahead cum death,2021-03-24,GM,Germany,quantile,0.9,75287
2021-03-21,3 day ahead cum death,2021-03-24,GM,Germany,quantile,0.95,75300
2021-03-21,3 day ahead cum death,2021-03-24,GM,Germany,quantile,0.975,75310
2021-03-21,3 day ahead cum death,2021-03-24,GM,Germany,quantile,0.99,75322
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.01,141
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.025,147
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.05,152
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.1,157
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.15,161
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.2,165
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.25,168
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.3,171
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.35,174
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.4,176
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.45,179
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.5,181
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.55,184
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.6,186
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.65,189
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.7,192
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.75,195
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.8,198
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.85,202
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.9,207
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.95,214
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.975,219
2021-03-21,3 day ahead inc death,2021-03-24,GM,Germany,quantile,0.99,226
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.01,75288
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.025,75300
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.05,75311
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.1,75325
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.15,75335
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.2,75343
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.25,75350
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.3,75358
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.35,75366
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.4,75376
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.45,75385
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.5,75396
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.55,75407
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.6,75419
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.65,75432
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.7,75444
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.75,75456
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.8,75467
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.85,75477
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.9,75488
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.95,75502
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.975,75514
2021-03-21,4 day ahead cum death,2021-03-25,GM,Germany,quantile,0.99,75526
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.01,137
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.025,142
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.05,146
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.1,153
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.15,157
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.2,161
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.25,164
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.3,168
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.35,171
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.4,174
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.45,177
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.5,180
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.55,183
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.6,186
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.65,190
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.7,193
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.75,197
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.8,200
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.85,204
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.9,209
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.95,217
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.975,223
2021-03-21,4 day ahead inc death,2021-03-25,GM,Germany,quantile,0.99,229
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.01,75439
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.025,75454
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.05,75467
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.1,75482
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.15,75494
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.2,75504
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.25,75514
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.3,75524
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.35,75535
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.4,75549
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.45,75562
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.5,75575
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.55,75590
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.6,75608
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.65,75631
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.7,75652
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.75,75669
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.8,75682
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.85,75694
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.9,75707
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.95,75724
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.975,75738
2021-03-21,5 day ahead cum death,2021-03-26,GM,Germany,quantile,0.99,75753
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.01,132
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.025,137
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.05,143
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.1,149
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.15,153
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.2,157
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.25,161
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.3,165
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.35,169
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.4,173
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.45,177
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.5,182
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.55,188
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.6,194
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.65,200
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.7,206
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.75,211
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.8,216
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.85,221
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.9,227
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.95,234
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.975,241
2021-03-21,5 day ahead inc death,2021-03-26,GM,Germany,quantile,0.99,248
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.01,75591
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.025,75605
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.05,75618
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.1,75635
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.15,75648
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.2,75660
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.25,75673
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.3,75685
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.35,75702
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.4,75721
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.45,75739
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.5,75755
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.55,75772
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.6,75791
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.65,75831
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.7,75891
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.75,75910
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.8,75926
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.85,75939
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.9,75955
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.95,75974
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.975,75990
2021-03-21,6 day ahead cum death,2021-03-27,GM,Germany,quantile,0.99,76009
2021-03-21,6 day ahead inc death,2021-03-27,GM,Germany,quantile,0.01,129
2021-03-21,6 day ahead inc death,2021-03-27,GM,Germany,quantile,0.025,134
2021-03-21,6 day ahead inc death,2021-03-27,GM,Germany,quantile,0.05,139
2021-03-21,6 day ahead inc death,2021-03-27,GM,Germany,quantile,0.1,146
2021-03-21,6 day ahead inc death,2021-03-27,GM,Germany,quantile,0.15,150
2021-03-21,6 day ahead inc death,2021-03-27,GM,Germany,quantile,0.2,154
2021-03-21,6 day ahead inc death,2021-03-27,GM,Germany,quantile,0.25,158
2021-03-21,6 day ahead inc death,2021-03-27,GM,Germany,quantile,0.3,162
2021-03-21,6 day ahead inc death,2021-03-27,GM,Germany,quantile,0.35,166
2021-03-21,6 day ahead inc death,2021-03-27,GM,Germany,quantile,0.4,171
2021-03-21,6 day ahead inc death,2021-03-27,GM,Germany,quantile,0.45,175
2021-03-21,6 day ahead inc death,2021-03-27,GM,Germany,quantile,0.5,181
