"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-03-15,"20 day ahead curr ICU",2021-04-04,"GM","Germany","quantile","0.01",1940.62856610437
2021-03-15,"21 day ahead curr ICU",2021-04-05,"GM","Germany","quantile","0.01",1938.29266028673
2021-03-15,"22 day ahead curr ICU",2021-04-06,"GM","Germany","quantile","0.01",1923.25073653351
2021-03-15,"23 day ahead curr ICU",2021-04-07,"GM","Germany","quantile","0.01",1915.33659893995
2021-03-15,"24 day ahead curr ICU",2021-04-08,"GM","Germany","quantile","0.01",1909.38618380562
2021-03-15,"25 day ahead curr ICU",2021-04-09,"GM","Germany","quantile","0.01",1905.50614618755
2021-03-15,"26 day ahead curr ICU",2021-04-10,"GM","Germany","quantile","0.01",1915.64545703557
2021-03-15,"27 day ahead curr ICU",2021-04-11,"GM","Germany","quantile","0.01",1911.11401724457
2021-03-15,"28 day ahead curr ICU",2021-04-12,"GM","Germany","quantile","0.01",1919.63375791148
2021-03-15,"29 day ahead curr ICU",2021-04-13,"GM","Germany","quantile","0.01",1920.86786508247
2021-03-15,"30 day ahead curr ICU",2021-04-14,"GM","Germany","quantile","0.01",1922.25239735118
2021-03-15,"1 day ahead curr ICU",2021-03-16,"GM","Germany","quantile","0.025",2318.25833931959
2021-03-15,"2 day ahead curr ICU",2021-03-17,"GM","Germany","quantile","0.025",2314.78864615078
2021-03-15,"3 day ahead curr ICU",2021-03-18,"GM","Germany","quantile","0.025",2321.83250682118
2021-03-15,"4 day ahead curr ICU",2021-03-19,"GM","Germany","quantile","0.025",2328.46959804291
2021-03-15,"5 day ahead curr ICU",2021-03-20,"GM","Germany","quantile","0.025",2333.1874904778
2021-03-15,"6 day ahead curr ICU",2021-03-21,"GM","Germany","quantile","0.025",2349.49791765106
2021-03-15,"7 day ahead curr ICU",2021-03-22,"GM","Germany","quantile","0.025",2365.49721789013
2021-03-15,"8 day ahead curr ICU",2021-03-23,"GM","Germany","quantile","0.025",2372.9834026563
2021-03-15,"9 day ahead curr ICU",2021-03-24,"GM","Germany","quantile","0.025",2401.73748527859
2021-03-15,"10 day ahead curr ICU",2021-03-25,"GM","Germany","quantile","0.025",2403.93053241027
2021-03-15,"11 day ahead curr ICU",2021-03-26,"GM","Germany","quantile","0.025",2436.53095571569
2021-03-15,"12 day ahead curr ICU",2021-03-27,"GM","Germany","quantile","0.025",2439.62013138214
2021-03-15,"13 day ahead curr ICU",2021-03-28,"GM","Germany","quantile","0.025",2456.91959316832
2021-03-15,"14 day ahead curr ICU",2021-03-29,"GM","Germany","quantile","0.025",2448.53844185104
2021-03-15,"15 day ahead curr ICU",2021-03-30,"GM","Germany","quantile","0.025",2476.25524639869
2021-03-15,"16 day ahead curr ICU",2021-03-31,"GM","Germany","quantile","0.025",2492.41081715552
2021-03-15,"17 day ahead curr ICU",2021-04-01,"GM","Germany","quantile","0.025",2491.67086420841
2021-03-15,"18 day ahead curr ICU",2021-04-02,"GM","Germany","quantile","0.025",2473.68061452968
2021-03-15,"19 day ahead curr ICU",2021-04-03,"GM","Germany","quantile","0.025",2493.29647879138
2021-03-15,"20 day ahead curr ICU",2021-04-04,"GM","Germany","quantile","0.025",2517.18273529946
2021-03-15,"21 day ahead curr ICU",2021-04-05,"GM","Germany","quantile","0.025",2514.16920318398
2021-03-15,"22 day ahead curr ICU",2021-04-06,"GM","Germany","quantile","0.025",2505.14288832075
2021-03-15,"23 day ahead curr ICU",2021-04-07,"GM","Germany","quantile","0.025",2490.63469570909
2021-03-15,"24 day ahead curr ICU",2021-04-08,"GM","Germany","quantile","0.025",2478.68359675656
2021-03-15,"25 day ahead curr ICU",2021-04-09,"GM","Germany","quantile","0.025",2441.78660764885
2021-03-15,"26 day ahead curr ICU",2021-04-10,"GM","Germany","quantile","0.025",2455.37524154908
2021-03-15,"27 day ahead curr ICU",2021-04-11,"GM","Germany","quantile","0.025",2445.98404935652
2021-03-15,"28 day ahead curr ICU",2021-04-12,"GM","Germany","quantile","0.025",2472.54073988065
2021-03-15,"29 day ahead curr ICU",2021-04-13,"GM","Germany","quantile","0.025",2465.21500953119
2021-03-15,"30 day ahead curr ICU",2021-04-14,"GM","Germany","quantile","0.025",2446.75921765796
2021-03-15,"1 day ahead curr ICU",2021-03-16,"GM","Germany","quantile","0.05",2400.65679649988
2021-03-15,"2 day ahead curr ICU",2021-03-17,"GM","Germany","quantile","0.05",2408.95966979078
2021-03-15,"3 day ahead curr ICU",2021-03-18,"GM","Germany","quantile","0.05",2423.21365886682
2021-03-15,"4 day ahead curr ICU",2021-03-19,"GM","Germany","quantile","0.05",2439.42127631329
2021-03-15,"5 day ahead curr ICU",2021-03-20,"GM","Germany","quantile","0.05",2456.99762779424
2021-03-15,"6 day ahead curr ICU",2021-03-21,"GM","Germany","quantile","0.05",2480.54292449333
2021-03-15,"7 day ahead curr ICU",2021-03-22,"GM","Germany","quantile","0.05",2509.37660530858
2021-03-15,"8 day ahead curr ICU",2021-03-23,"GM","Germany","quantile","0.05",2535.87435830353
2021-03-15,"9 day ahead curr ICU",2021-03-24,"GM","Germany","quantile","0.05",2572.38160587099
2021-03-15,"10 day ahead curr ICU",2021-03-25,"GM","Germany","quantile","0.05",2597.25069282764
2021-03-15,"11 day ahead curr ICU",2021-03-26,"GM","Germany","quantile","0.05",2626.45980113419
2021-03-15,"12 day ahead curr ICU",2021-03-27,"GM","Germany","quantile","0.05",2663.66777675898
2021-03-15,"13 day ahead curr ICU",2021-03-28,"GM","Germany","quantile","0.05",2700.08199882607
2021-03-15,"14 day ahead curr ICU",2021-03-29,"GM","Germany","quantile","0.05",2732.32160185635
2021-03-15,"15 day ahead curr ICU",2021-03-30,"GM","Germany","quantile","0.05",2781.94704383884
2021-03-15,"16 day ahead curr ICU",2021-03-31,"GM","Germany","quantile","0.05",2819.31066851722
2021-03-15,"17 day ahead curr ICU",2021-04-01,"GM","Germany","quantile","0.05",2858.35732100242
2021-03-15,"18 day ahead curr ICU",2021-04-02,"GM","Germany","quantile","0.05",2896.65778390052
2021-03-15,"19 day ahead curr ICU",2021-04-03,"GM","Germany","quantile","0.05",2941.02221157306
2021-03-15,"20 day ahead curr ICU",2021-04-04,"GM","Germany","quantile","0.05",3009.51902251042
2021-03-15,"21 day ahead curr ICU",2021-04-05,"GM","Germany","quantile","0.05",3063.23398206787
2021-03-15,"22 day ahead curr ICU",2021-04-06,"GM","Germany","quantile","0.05",3109.03063162502
2021-03-15,"23 day ahead curr ICU",2021-04-07,"GM","Germany","quantile","0.05",3185.93352320534
2021-03-15,"24 day ahead curr ICU",2021-04-08,"GM","Germany","quantile","0.05",3242.03044398119
2021-03-15,"25 day ahead curr ICU",2021-04-09,"GM","Germany","quantile","0.05",3279.16167633083
2021-03-15,"26 day ahead curr ICU",2021-04-10,"GM","Germany","quantile","0.05",3391.14022949112
2021-03-15,"27 day ahead curr ICU",2021-04-11,"GM","Germany","quantile","0.05",3421.37132022324
2021-03-15,"28 day ahead curr ICU",2021-04-12,"GM","Germany","quantile","0.05",3532.41746282654
2021-03-15,"29 day ahead curr ICU",2021-04-13,"GM","Germany","quantile","0.05",3530.94937267125
2021-03-15,"30 day ahead curr ICU",2021-04-14,"GM","Germany","quantile","0.05",3616.8171976488
2021-03-15,"1 day ahead curr ICU",2021-03-16,"GM","Germany","quantile","0.1",2493.7686130328
2021-03-15,"2 day ahead curr ICU",2021-03-17,"GM","Germany","quantile","0.1",2512.29474581415
2021-03-15,"3 day ahead curr ICU",2021-03-18,"GM","Germany","quantile","0.1",2535.97614290885
2021-03-15,"4 day ahead curr ICU",2021-03-19,"GM","Germany","quantile","0.1",2562.06274872418
2021-03-15,"5 day ahead curr ICU",2021-03-20,"GM","Germany","quantile","0.1",2592.9463813528
2021-03-15,"6 day ahead curr ICU",2021-03-21,"GM","Germany","quantile","0.1",2623.1078957834
2021-03-15,"7 day ahead curr ICU",2021-03-22,"GM","Germany","quantile","0.1",2662.71868408834
2021-03-15,"8 day ahead curr ICU",2021-03-23,"GM","Germany","quantile","0.1",2703.01770467579
2021-03-15,"9 day ahead curr ICU",2021-03-24,"GM","Germany","quantile","0.1",2749.56600049063
2021-03-15,"10 day ahead curr ICU",2021-03-25,"GM","Germany","quantile","0.1",2789.94798825159
2021-03-15,"11 day ahead curr ICU",2021-03-26,"GM","Germany","quantile","0.1",2836.16008719638
2021-03-15,"12 day ahead curr ICU",2021-03-27,"GM","Germany","quantile","0.1",2893.72161709156
2021-03-15,"13 day ahead curr ICU",2021-03-28,"GM","Germany","quantile","0.1",2943.44584831494
2021-03-15,"14 day ahead curr ICU",2021-03-29,"GM","Germany","quantile","0.1",2982.60886114119
2021-03-15,"15 day ahead curr ICU",2021-03-30,"GM","Germany","quantile","0.1",3044.22291984802
2021-03-15,"16 day ahead curr ICU",2021-03-31,"GM","Germany","quantile","0.1",3103.90996077065
2021-03-15,"17 day ahead curr ICU",2021-04-01,"GM","Germany","quantile","0.1",3172.34152098991
2021-03-15,"18 day ahead curr ICU",2021-04-02,"GM","Germany","quantile","0.1",3229.80160962207
2021-03-15,"19 day ahead curr ICU",2021-04-03,"GM","Germany","quantile","0.1",3304.35299442186
2021-03-15,"20 day ahead curr ICU",2021-04-04,"GM","Germany","quantile","0.1",3391.17837333307
2021-03-15,"21 day ahead curr ICU",2021-04-05,"GM","Germany","quantile","0.1",3472.96678456814
2021-03-15,"22 day ahead curr ICU",2021-04-06,"GM","Germany","quantile","0.1",3551.5448109785
2021-03-15,"23 day ahead curr ICU",2021-04-07,"GM","Germany","quantile","0.1",3647.49894086873
2021-03-15,"24 day ahead curr ICU",2021-04-08,"GM","Germany","quantile","0.1",3754.07547676682
2021-03-15,"25 day ahead curr ICU",2021-04-09,"GM","Germany","quantile","0.1",3809.74729056752
2021-03-15,"26 day ahead curr ICU",2021-04-10,"GM","Germany","quantile","0.1",3934.41035417607
2021-03-15,"27 day ahead curr ICU",2021-04-11,"GM","Germany","quantile","0.1",4025.82147103113
2021-03-15,"28 day ahead curr ICU",2021-04-12,"GM","Germany","quantile","0.1",4140.12024976025
2021-03-15,"29 day ahead curr ICU",2021-04-13,"GM","Germany","quantile","0.1",4236.79043837242
2021-03-15,"30 day ahead curr ICU",2021-04-14,"GM","Germany","quantile","0.1",4350.83798386431
2021-03-15,"1 day ahead curr ICU",2021-03-16,"GM","Germany","quantile","0.15",2563.96809923834
2021-03-15,"2 day ahead curr ICU",2021-03-17,"GM","Germany","quantile","0.15",2588.66515391637
2021-03-15,"3 day ahead curr ICU",2021-03-18,"GM","Germany","quantile","0.15",2622.12090456903
2021-03-15,"4 day ahead curr ICU",2021-03-19,"GM","Germany","quantile","0.15",2656.48196545066
2021-03-15,"5 day ahead curr ICU",2021-03-20,"GM","Germany","quantile","0.15",2698.02097427522
2021-03-15,"6 day ahead curr ICU",2021-03-21,"GM","Germany","quantile","0.15",2743.29060832434
2021-03-15,"7 day ahead curr ICU",2021-03-22,"GM","Germany","quantile","0.15",2799.49293077236
2021-03-15,"8 day ahead curr ICU",2021-03-23,"GM","Germany","quantile","0.15",2857.51919031999
2021-03-15,"9 day ahead curr ICU",2021-03-24,"GM","Germany","quantile","0.15",2931.59381973218
2021-03-15,"10 day ahead curr ICU",2021-03-25,"GM","Germany","quantile","0.15",2998.26748173876
2021-03-15,"11 day ahead curr ICU",2021-03-26,"GM","Germany","quantile","0.15",3066.09625705035
2021-03-15,"12 day ahead curr ICU",2021-03-27,"GM","Germany","quantile","0.15",3161.09167449929
2021-03-15,"13 day ahead curr ICU",2021-03-28,"GM","Germany","quantile","0.15",3241.01199371951
2021-03-15,"14 day ahead curr ICU",2021-03-29,"GM","Germany","quantile","0.15",3306.31101418968
2021-03-15,"15 day ahead curr ICU",2021-03-30,"GM","Germany","quantile","0.15",3399.76723413214
2021-03-15,"16 day ahead curr ICU",2021-03-31,"GM","Germany","quantile","0.15",3497.63182761961
2021-03-15,"17 day ahead curr ICU",2021-04-01,"GM","Germany","quantile","0.15",3608.80440836546
2021-03-15,"18 day ahead curr ICU",2021-04-02,"GM","Germany","quantile","0.15",3687.08722512155
2021-03-15,"19 day ahead curr ICU",2021-04-03,"GM","Germany","quantile","0.15",3802.48573507151
2021-03-15,"20 day ahead curr ICU",2021-04-04,"GM","Germany","quantile","0.15",3901.5379736837
2021-03-15,"21 day ahead curr ICU",2021-04-05,"GM","Germany","quantile","0.15",3992.16434163654
2021-03-15,"22 day ahead curr ICU",2021-04-06,"GM","Germany","quantile","0.15",4103.79667175016
2021-03-15,"23 day ahead curr ICU",2021-04-07,"GM","Germany","quantile","0.15",4208.23336094729
2021-03-15,"24 day ahead curr ICU",2021-04-08,"GM","Germany","quantile","0.15",4349.88226323543
2021-03-15,"25 day ahead curr ICU",2021-04-09,"GM","Germany","quantile","0.15",4424.21286767087
2021-03-15,"26 day ahead curr ICU",2021-04-10,"GM","Germany","quantile","0.15",4606.4148428274
2021-03-15,"27 day ahead curr ICU",2021-04-11,"GM","Germany","quantile","0.15",4730.83551803255
2021-03-15,"28 day ahead curr ICU",2021-04-12,"GM","Germany","quantile","0.15",4876.39557774633
2021-03-15,"29 day ahead curr ICU",2021-04-13,"GM","Germany","quantile","0.15",5013.77038821069
2021-03-15,"30 day ahead curr ICU",2021-04-14,"GM","Germany","quantile","0.15",5160.58922704735
2021-03-15,"1 day ahead curr ICU",2021-03-16,"GM","Germany","quantile","0.2",2623.00652710998
2021-03-15,"2 day ahead curr ICU",2021-03-17,"GM","Germany","quantile","0.2",2657.50593187072
2021-03-15,"3 day ahead curr ICU",2021-03-18,"GM","Germany","quantile","0.2",2697.98825734165
2021-03-15,"4 day ahead curr ICU",2021-03-19,"GM","Germany","quantile","0.2",2744.12374983158
2021-03-15,"5 day ahead curr ICU",2021-03-20,"GM","Germany","quantile","0.2",2799.19258852342
2021-03-15,"6 day ahead curr ICU",2021-03-21,"GM","Germany","quantile","0.2",2854.79850776405
2021-03-15,"7 day ahead curr ICU",2021-03-22,"GM","Germany","quantile","0.2",2923.62066065403
2021-03-15,"8 day ahead curr ICU",2021-03-23,"GM","Germany","quantile","0.2",2997.26085216752
2021-03-15,"9 day ahead curr ICU",2021-03-24,"GM","Germany","quantile","0.2",3084.82039901137
2021-03-15,"10 day ahead curr ICU",2021-03-25,"GM","Germany","quantile","0.2",3171.85844590296
2021-03-15,"11 day ahead curr ICU",2021-03-26,"GM","Germany","quantile","0.2",3264.08573305141
2021-03-15,"12 day ahead curr ICU",2021-03-27,"GM","Germany","quantile","0.2",3373.39557480773
2021-03-15,"13 day ahead curr ICU",2021-03-28,"GM","Germany","quantile","0.2",3474.44455249507
2021-03-15,"14 day ahead curr ICU",2021-03-29,"GM","Germany","quantile","0.2",3577.12754108617
2021-03-15,"15 day ahead curr ICU",2021-03-30,"GM","Germany","quantile","0.2",3700.05295955104
2021-03-15,"16 day ahead curr ICU",2021-03-31,"GM","Germany","quantile","0.2",3814.81586178354
2021-03-15,"17 day ahead curr ICU",2021-04-01,"GM","Germany","quantile","0.2",3955.10252518662
2021-03-15,"18 day ahead curr ICU",2021-04-02,"GM","Germany","quantile","0.2",4070.67122567654
2021-03-15,"19 day ahead curr ICU",2021-04-03,"GM","Germany","quantile","0.2",4221.79043289134
2021-03-15,"20 day ahead curr ICU",2021-04-04,"GM","Germany","quantile","0.2",4381.18417627504
2021-03-15,"21 day ahead curr ICU",2021-04-05,"GM","Germany","quantile","0.2",4522.92810624196
2021-03-15,"22 day ahead curr ICU",2021-04-06,"GM","Germany","quantile","0.2",4686.73175628778
2021-03-15,"23 day ahead curr ICU",2021-04-07,"GM","Germany","quantile","0.2",4856.95389138123
2021-03-15,"24 day ahead curr ICU",2021-04-08,"GM","Germany","quantile","0.2",5068.2983369653
2021-03-15,"25 day ahead curr ICU",2021-04-09,"GM","Germany","quantile","0.2",5198.22849174088
2021-03-15,"26 day ahead curr ICU",2021-04-10,"GM","Germany","quantile","0.2",5403.61292330334
2021-03-15,"27 day ahead curr ICU",2021-04-11,"GM","Germany","quantile","0.2",5567.05993419689
2021-03-15,"28 day ahead curr ICU",2021-04-12,"GM","Germany","quantile","0.2",5742.099395447
2021-03-15,"29 day ahead curr ICU",2021-04-13,"GM","Germany","quantile","0.2",5886.33332513505
2021-03-15,"30 day ahead curr ICU",2021-04-14,"GM","Germany","quantile","0.2",6036.77681068422
2021-03-15,"1 day ahead curr ICU",2021-03-16,"GM","Germany","quantile","0.25",2675.08994723788
2021-03-15,"2 day ahead curr ICU",2021-03-17,"GM","Germany","quantile","0.25",2719.75163574451
2021-03-15,"3 day ahead curr ICU",2021-03-18,"GM","Germany","quantile","0.25",2768.61333193892
2021-03-15,"4 day ahead curr ICU",2021-03-19,"GM","Germany","quantile","0.25",2829.02481070834
2021-03-15,"5 day ahead curr ICU",2021-03-20,"GM","Germany","quantile","0.25",2896.82587043011
2021-03-15,"6 day ahead curr ICU",2021-03-21,"GM","Germany","quantile","0.25",2966.86484348718
2021-03-15,"7 day ahead curr ICU",2021-03-22,"GM","Germany","quantile","0.25",3045.29908343249
2021-03-15,"8 day ahead curr ICU",2021-03-23,"GM","Germany","quantile","0.25",3130.6990462517
2021-03-15,"9 day ahead curr ICU",2021-03-24,"GM","Germany","quantile","0.25",3225.47531622859
2021-03-15,"10 day ahead curr ICU",2021-03-25,"GM","Germany","quantile","0.25",3322.27072314803
2021-03-15,"11 day ahead curr ICU",2021-03-26,"GM","Germany","quantile","0.25",3435.95491220685
2021-03-15,"12 day ahead curr ICU",2021-03-27,"GM","Germany","quantile","0.25",3552.31266629062
2021-03-15,"13 day ahead curr ICU",2021-03-28,"GM","Germany","quantile","0.25",3671.81423912762
2021-03-15,"14 day ahead curr ICU",2021-03-29,"GM","Germany","quantile","0.25",3795.58261054973
2021-03-15,"15 day ahead curr ICU",2021-03-30,"GM","Germany","quantile","0.25",3938.86524174948
2021-03-15,"16 day ahead curr ICU",2021-03-31,"GM","Germany","quantile","0.25",4078.81716530085
2021-03-15,"17 day ahead curr ICU",2021-04-01,"GM","Germany","quantile","0.25",4247.37446798797
2021-03-15,"18 day ahead curr ICU",2021-04-02,"GM","Germany","quantile","0.25",4399.33458653235
2021-03-15,"19 day ahead curr ICU",2021-04-03,"GM","Germany","quantile","0.25",4563.22906266137
2021-03-15,"20 day ahead curr ICU",2021-04-04,"GM","Germany","quantile","0.25",4757.73055641392
2021-03-15,"21 day ahead curr ICU",2021-04-05,"GM","Germany","quantile","0.25",4924.68167687965
2021-03-15,"22 day ahead curr ICU",2021-04-06,"GM","Germany","quantile","0.25",5118.32281966333
2021-03-15,"23 day ahead curr ICU",2021-04-07,"GM","Germany","quantile","0.25",5289.44672606248
2021-03-15,"24 day ahead curr ICU",2021-04-08,"GM","Germany","quantile","0.25",5489.94184491828
2021-03-15,"25 day ahead curr ICU",2021-04-09,"GM","Germany","quantile","0.25",5652.94799421631
2021-03-15,"26 day ahead curr ICU",2021-04-10,"GM","Germany","quantile","0.25",5871.75482982146
2021-03-15,"27 day ahead curr ICU",2021-04-11,"GM","Germany","quantile","0.25",6108.77253893115
2021-03-15,"28 day ahead curr ICU",2021-04-12,"GM","Germany","quantile","0.25",6355.66711045947
2021-03-15,"29 day ahead curr ICU",2021-04-13,"GM","Germany","quantile","0.25",6596.79466168239
2021-03-15,"30 day ahead curr ICU",2021-04-14,"GM","Germany","quantile","0.25",6831.36569661131
2021-03-15,"1 day ahead curr ICU",2021-03-16,"GM","Germany","quantile","0.3",2725.0265481673
2021-03-15,"2 day ahead curr ICU",2021-03-17,"GM","Germany","quantile","0.3",2777.37909731714
2021-03-15,"3 day ahead curr ICU",2021-03-18,"GM","Germany","quantile","0.3",2836.96579664694
2021-03-15,"4 day ahead curr ICU",2021-03-19,"GM","Germany","quantile","0.3",2907.16272758284
2021-03-15,"5 day ahead curr ICU",2021-03-20,"GM","Germany","quantile","0.3",2987.21267891716
2021-03-15,"6 day ahead curr ICU",2021-03-21,"GM","Germany","quantile","0.3",3066.80236431167
2021-03-15,"7 day ahead curr ICU",2021-03-22,"GM","Germany","quantile","0.3",3156.96271407925
2021-03-15,"8 day ahead curr ICU",2021-03-23,"GM","Germany","quantile","0.3",3256.28072790805
2021-03-15,"9 day ahead curr ICU",2021-03-24,"GM","Germany","quantile","0.3",3357.34271254012
2021-03-15,"10 day ahead curr ICU",2021-03-25,"GM","Germany","quantile","0.3",3460.60064407863
2021-03-15,"11 day ahead curr ICU",2021-03-26,"GM","Germany","quantile","0.3",3582.6628516407
2021-03-15,"12 day ahead curr ICU",2021-03-27,"GM","Germany","quantile","0.3",3714.59548470179
2021-03-15,"13 day ahead curr ICU",2021-03-28,"GM","Germany","quantile","0.3",3848.41172339795
2021-03-15,"14 day ahead curr ICU",2021-03-29,"GM","Germany","quantile","0.3",3981.76584603282
2021-03-15,"15 day ahead curr ICU",2021-03-30,"GM","Germany","quantile","0.3",4138.45091566218
2021-03-15,"16 day ahead curr ICU",2021-03-31,"GM","Germany","quantile","0.3",4301.43293102966
2021-03-15,"17 day ahead curr ICU",2021-04-01,"GM","Germany","quantile","0.3",4488.94770453676
2021-03-15,"18 day ahead curr ICU",2021-04-02,"GM","Germany","quantile","0.3",4673.12340694255
2021-03-15,"19 day ahead curr ICU",2021-04-03,"GM","Germany","quantile","0.3",4863.37713427998
2021-03-15,"20 day ahead curr ICU",2021-04-04,"GM","Germany","quantile","0.3",5062.3940642899
2021-03-15,"21 day ahead curr ICU",2021-04-05,"GM","Germany","quantile","0.3",5233.26811592761
2021-03-15,"22 day ahead curr ICU",2021-04-06,"GM","Germany","quantile","0.3",5417.86312733368
2021-03-15,"23 day ahead curr ICU",2021-04-07,"GM","Germany","quantile","0.3",5605.87986296785
2021-03-15,"24 day ahead curr ICU",2021-04-08,"GM","Germany","quantile","0.3",5822.54853489213
2021-03-15,"25 day ahead curr ICU",2021-04-09,"GM","Germany","quantile","0.3",6009.42221828863
2021-03-15,"26 day ahead curr ICU",2021-04-10,"GM","Germany","quantile","0.3",6254.44434572771
2021-03-15,"27 day ahead curr ICU",2021-04-11,"GM","Germany","quantile","0.3",6490.62249507265
2021-03-15,"28 day ahead curr ICU",2021-04-12,"GM","Germany","quantile","0.3",6757.17167126482
2021-03-15,"29 day ahead curr ICU",2021-04-13,"GM","Germany","quantile","0.3",7023.61839579078
2021-03-15,"30 day ahead curr ICU",2021-04-14,"GM","Germany","quantile","0.3",7317.43510721053
2021-03-15,"1 day ahead curr ICU",2021-03-16,"GM","Germany","quantile","0.35",2770.69391406819
2021-03-15,"2 day ahead curr ICU",2021-03-17,"GM","Germany","quantile","0.35",2830.73133276426
2021-03-15,"3 day ahead curr ICU",2021-03-18,"GM","Germany","quantile","0.35",2899.05127747052
2021-03-15,"4 day ahead curr ICU",2021-03-19,"GM","Germany","quantile","0.35",2979.23643677717
