forecast_date,target,target_end_date,location,type,quantile,value,location_name
2021-03-10,31 day ahead cum death,2021-04-10,PL,quantile,0.01,50353.99,Poland
2021-03-10,32 day ahead cum death,2021-04-11,PL,quantile,0.01,50399.93,Poland
2021-03-10,33 day ahead cum death,2021-04-12,PL,quantile,0.01,50412,Poland
2021-03-10,34 day ahead cum death,2021-04-13,PL,quantile,0.01,50467.94,Poland
2021-03-10,35 day ahead cum death,2021-04-14,PL,quantile,0.01,50550.92,Poland
2021-03-10,36 day ahead cum death,2021-04-15,PL,quantile,0.01,50606.96,Poland
2021-03-10,37 day ahead cum death,2021-04-16,PL,quantile,0.01,50659.88,Poland
2021-03-10,38 day ahead cum death,2021-04-17,PL,quantile,0.01,50729.95,Poland
2021-03-10,39 day ahead cum death,2021-04-18,PL,quantile,0.01,50753.98,Poland
2021-03-10,40 day ahead cum death,2021-04-19,PL,quantile,0.01,50765.97,Poland
2021-03-10,41 day ahead cum death,2021-04-20,PL,quantile,0.01,50802.98,Poland
2021-03-10,42 day ahead cum death,2021-04-21,PL,quantile,0.01,50855.96,Poland
2021-03-10,43 day ahead cum death,2021-04-22,PL,quantile,0.01,50898.95,Poland
2021-03-10,44 day ahead cum death,2021-04-23,PL,quantile,0.01,50942.92,Poland
2021-03-10,45 day ahead cum death,2021-04-24,PL,quantile,0.01,50983.94,Poland
2021-03-10,46 day ahead cum death,2021-04-25,PL,quantile,0.01,50996.96,Poland
2021-03-10,47 day ahead cum death,2021-04-26,PL,quantile,0.01,51016.97,Poland
2021-03-10,48 day ahead cum death,2021-04-27,PL,quantile,0.01,51041.99,Poland
2021-03-10,1 day ahead cum death,2021-03-11,PL,quantile,0.025,46248,Poland
2021-03-10,2 day ahead cum death,2021-03-12,PL,quantile,0.025,46491,Poland
2021-03-10,3 day ahead cum death,2021-03-13,PL,quantile,0.025,46749.975,Poland
2021-03-10,4 day ahead cum death,2021-03-14,PL,quantile,0.025,46855.975,Poland
2021-03-10,5 day ahead cum death,2021-03-15,PL,quantile,0.025,46887,Poland
2021-03-10,6 day ahead cum death,2021-03-16,PL,quantile,0.025,47101.975,Poland
2021-03-10,7 day ahead cum death,2021-03-17,PL,quantile,0.025,47412.975,Poland
2021-03-10,8 day ahead cum death,2021-03-18,PL,quantile,0.025,47656,Poland
2021-03-10,9 day ahead cum death,2021-03-19,PL,quantile,0.025,47880.95,Poland
2021-03-10,10 day ahead cum death,2021-03-20,PL,quantile,0.025,48111,Poland
2021-03-10,11 day ahead cum death,2021-03-21,PL,quantile,0.025,48199,Poland
2021-03-10,12 day ahead cum death,2021-03-22,PL,quantile,0.025,48222,Poland
2021-03-10,13 day ahead cum death,2021-03-23,PL,quantile,0.025,48412.925,Poland
2021-03-10,14 day ahead cum death,2021-03-24,PL,quantile,0.025,48695.975,Poland
2021-03-10,15 day ahead cum death,2021-03-25,PL,quantile,0.025,48899.975,Poland
2021-03-10,16 day ahead cum death,2021-03-26,PL,quantile,0.025,49086.7,Poland
2021-03-10,17 day ahead cum death,2021-03-27,PL,quantile,0.025,49270,Poland
2021-03-10,18 day ahead cum death,2021-03-28,PL,quantile,0.025,49347.95,Poland
2021-03-10,19 day ahead cum death,2021-03-29,PL,quantile,0.025,49370.875,Poland
2021-03-10,20 day ahead cum death,2021-03-30,PL,quantile,0.025,49518.975,Poland
2021-03-10,21 day ahead cum death,2021-03-31,PL,quantile,0.025,49728.925,Poland
2021-03-10,22 day ahead cum death,2021-04-01,PL,quantile,0.025,49887.925,Poland
2021-03-10,23 day ahead cum death,2021-04-02,PL,quantile,0.025,50003.925,Poland
2021-03-10,24 day ahead cum death,2021-04-03,PL,quantile,0.025,50135.975,Poland
2021-03-10,25 day ahead cum death,2021-04-04,PL,quantile,0.025,50182.925,Poland
2021-03-10,26 day ahead cum death,2021-04-05,PL,quantile,0.025,50206.85,Poland
2021-03-10,27 day ahead cum death,2021-04-06,PL,quantile,0.025,50302.95,Poland
2021-03-10,28 day ahead cum death,2021-04-07,PL,quantile,0.025,50441.975,Poland
2021-03-10,29 day ahead cum death,2021-04-08,PL,quantile,0.025,50549.975,Poland
2021-03-10,30 day ahead cum death,2021-04-09,PL,quantile,0.025,50645,Poland
2021-03-10,31 day ahead cum death,2021-04-10,PL,quantile,0.025,50739,Poland
2021-03-10,32 day ahead cum death,2021-04-11,PL,quantile,0.025,50781.825,Poland
2021-03-10,33 day ahead cum death,2021-04-12,PL,quantile,0.025,50798.925,Poland
2021-03-10,34 day ahead cum death,2021-04-13,PL,quantile,0.025,50864.925,Poland
2021-03-10,35 day ahead cum death,2021-04-14,PL,quantile,0.025,50958.875,Poland
2021-03-10,36 day ahead cum death,2021-04-15,PL,quantile,0.025,51029,Poland
2021-03-10,37 day ahead cum death,2021-04-16,PL,quantile,0.025,51078.975,Poland
2021-03-10,38 day ahead cum death,2021-04-17,PL,quantile,0.025,51134.925,Poland
2021-03-10,39 day ahead cum death,2021-04-18,PL,quantile,0.025,51162.975,Poland
2021-03-10,40 day ahead cum death,2021-04-19,PL,quantile,0.025,51170.975,Poland
2021-03-10,41 day ahead cum death,2021-04-20,PL,quantile,0.025,51208.975,Poland
2021-03-10,42 day ahead cum death,2021-04-21,PL,quantile,0.025,51281.9,Poland
2021-03-10,43 day ahead cum death,2021-04-22,PL,quantile,0.025,51348.975,Poland
2021-03-10,44 day ahead cum death,2021-04-23,PL,quantile,0.025,51398.95,Poland
2021-03-10,45 day ahead cum death,2021-04-24,PL,quantile,0.025,51443.875,Poland
2021-03-10,46 day ahead cum death,2021-04-25,PL,quantile,0.025,51463.95,Poland
2021-03-10,47 day ahead cum death,2021-04-26,PL,quantile,0.025,51472.975,Poland
2021-03-10,48 day ahead cum death,2021-04-27,PL,quantile,0.025,51505.975,Poland
2021-03-10,1 day ahead cum death,2021-03-11,PL,quantile,0.05,46266,Poland
2021-03-10,2 day ahead cum death,2021-03-12,PL,quantile,0.05,46516,Poland
2021-03-10,3 day ahead cum death,2021-03-13,PL,quantile,0.05,46784,Poland
2021-03-10,4 day ahead cum death,2021-03-14,PL,quantile,0.05,46891,Poland
2021-03-10,5 day ahead cum death,2021-03-15,PL,quantile,0.05,46926,Poland
2021-03-10,6 day ahead cum death,2021-03-16,PL,quantile,0.05,47141,Poland
2021-03-10,7 day ahead cum death,2021-03-17,PL,quantile,0.05,47470,Poland
2021-03-10,8 day ahead cum death,2021-03-18,PL,quantile,0.05,47728.9,Poland
2021-03-10,9 day ahead cum death,2021-03-19,PL,quantile,0.05,47953,Poland
2021-03-10,10 day ahead cum death,2021-03-20,PL,quantile,0.05,48199,Poland
2021-03-10,11 day ahead cum death,2021-03-21,PL,quantile,0.05,48295.95,Poland
2021-03-10,12 day ahead cum death,2021-03-22,PL,quantile,0.05,48331,Poland
2021-03-10,13 day ahead cum death,2021-03-23,PL,quantile,0.05,48526,Poland
2021-03-10,14 day ahead cum death,2021-03-24,PL,quantile,0.05,48816,Poland
2021-03-10,15 day ahead cum death,2021-03-25,PL,quantile,0.05,49043,Poland
2021-03-10,16 day ahead cum death,2021-03-26,PL,quantile,0.05,49230.9,Poland
2021-03-10,17 day ahead cum death,2021-03-27,PL,quantile,0.05,49433,Poland
2021-03-10,18 day ahead cum death,2021-03-28,PL,quantile,0.05,49511,Poland
2021-03-10,19 day ahead cum death,2021-03-29,PL,quantile,0.05,49543,Poland
2021-03-10,20 day ahead cum death,2021-03-30,PL,quantile,0.05,49695.9,Poland
2021-03-10,21 day ahead cum death,2021-03-31,PL,quantile,0.05,49921,Poland
2021-03-10,22 day ahead cum death,2021-04-01,PL,quantile,0.05,50083.95,Poland
2021-03-10,23 day ahead cum death,2021-04-02,PL,quantile,0.05,50215.95,Poland
2021-03-10,24 day ahead cum death,2021-04-03,PL,quantile,0.05,50351.95,Poland
2021-03-10,25 day ahead cum death,2021-04-04,PL,quantile,0.05,50404,Poland
2021-03-10,26 day ahead cum death,2021-04-05,PL,quantile,0.05,50435.9,Poland
2021-03-10,27 day ahead cum death,2021-04-06,PL,quantile,0.05,50535,Poland
2021-03-10,28 day ahead cum death,2021-04-07,PL,quantile,0.05,50681,Poland
2021-03-10,29 day ahead cum death,2021-04-08,PL,quantile,0.05,50793,Poland
2021-03-10,30 day ahead cum death,2021-04-09,PL,quantile,0.05,50891.8,Poland
2021-03-10,31 day ahead cum death,2021-04-10,PL,quantile,0.05,50990,Poland
2021-03-10,32 day ahead cum death,2021-04-11,PL,quantile,0.05,51037.65,Poland
2021-03-10,33 day ahead cum death,2021-04-12,PL,quantile,0.05,51061.85,Poland
2021-03-10,34 day ahead cum death,2021-04-13,PL,quantile,0.05,51134.95,Poland
2021-03-10,35 day ahead cum death,2021-04-14,PL,quantile,0.05,51252.9,Poland
2021-03-10,36 day ahead cum death,2021-04-15,PL,quantile,0.05,51334,Poland
2021-03-10,37 day ahead cum death,2021-04-16,PL,quantile,0.05,51404,Poland
2021-03-10,38 day ahead cum death,2021-04-17,PL,quantile,0.05,51477.8,Poland
2021-03-10,39 day ahead cum death,2021-04-18,PL,quantile,0.05,51507.9,Poland
2021-03-10,40 day ahead cum death,2021-04-19,PL,quantile,0.05,51526.9,Poland
2021-03-10,41 day ahead cum death,2021-04-20,PL,quantile,0.05,51583.85,Poland
2021-03-10,42 day ahead cum death,2021-04-21,PL,quantile,0.05,51673.75,Poland
2021-03-10,43 day ahead cum death,2021-04-22,PL,quantile,0.05,51728.95,Poland
2021-03-10,44 day ahead cum death,2021-04-23,PL,quantile,0.05,51782.85,Poland
2021-03-10,45 day ahead cum death,2021-04-24,PL,quantile,0.05,51832.9,Poland
2021-03-10,46 day ahead cum death,2021-04-25,PL,quantile,0.05,51860.5,Poland
2021-03-10,47 day ahead cum death,2021-04-26,PL,quantile,0.05,51877.95,Poland
2021-03-10,48 day ahead cum death,2021-04-27,PL,quantile,0.05,51918.9,Poland
2021-03-10,1 day ahead cum death,2021-03-11,PL,quantile,0.1,46280,Poland
2021-03-10,2 day ahead cum death,2021-03-12,PL,quantile,0.1,46536,Poland
2021-03-10,3 day ahead cum death,2021-03-13,PL,quantile,0.1,46813,Poland
2021-03-10,4 day ahead cum death,2021-03-14,PL,quantile,0.1,46923,Poland
2021-03-10,5 day ahead cum death,2021-03-15,PL,quantile,0.1,46959.9,Poland
2021-03-10,6 day ahead cum death,2021-03-16,PL,quantile,0.1,47184,Poland
2021-03-10,7 day ahead cum death,2021-03-17,PL,quantile,0.1,47520,Poland
2021-03-10,8 day ahead cum death,2021-03-18,PL,quantile,0.1,47789,Poland
2021-03-10,9 day ahead cum death,2021-03-19,PL,quantile,0.1,48025.9,Poland
2021-03-10,10 day ahead cum death,2021-03-20,PL,quantile,0.1,48281.9,Poland
2021-03-10,11 day ahead cum death,2021-03-21,PL,quantile,0.1,48382,Poland
2021-03-10,12 day ahead cum death,2021-03-22,PL,quantile,0.1,48419,Poland
2021-03-10,13 day ahead cum death,2021-03-23,PL,quantile,0.1,48623,Poland
2021-03-10,14 day ahead cum death,2021-03-24,PL,quantile,0.1,48933,Poland
2021-03-10,15 day ahead cum death,2021-03-25,PL,quantile,0.1,49174,Poland
2021-03-10,16 day ahead cum death,2021-03-26,PL,quantile,0.1,49377,Poland
2021-03-10,17 day ahead cum death,2021-03-27,PL,quantile,0.1,49601,Poland
2021-03-10,18 day ahead cum death,2021-03-28,PL,quantile,0.1,49686,Poland
2021-03-10,19 day ahead cum death,2021-03-29,PL,quantile,0.1,49716,Poland
2021-03-10,20 day ahead cum death,2021-03-30,PL,quantile,0.1,49882,Poland
2021-03-10,21 day ahead cum death,2021-03-31,PL,quantile,0.1,50114.9,Poland
2021-03-10,22 day ahead cum death,2021-04-01,PL,quantile,0.1,50305,Poland
2021-03-10,23 day ahead cum death,2021-04-02,PL,quantile,0.1,50463.8,Poland
2021-03-10,24 day ahead cum death,2021-04-03,PL,quantile,0.1,50619,Poland
2021-03-10,25 day ahead cum death,2021-04-04,PL,quantile,0.1,50682,Poland
2021-03-10,26 day ahead cum death,2021-04-05,PL,quantile,0.1,50711.9,Poland
2021-03-10,27 day ahead cum death,2021-04-06,PL,quantile,0.1,50833,Poland
2021-03-10,28 day ahead cum death,2021-04-07,PL,quantile,0.1,51002,Poland
2021-03-10,29 day ahead cum death,2021-04-08,PL,quantile,0.1,51133,Poland
2021-03-10,30 day ahead cum death,2021-04-09,PL,quantile,0.1,51237,Poland
2021-03-10,31 day ahead cum death,2021-04-10,PL,quantile,0.1,51351.9,Poland
2021-03-10,32 day ahead cum death,2021-04-11,PL,quantile,0.1,51397,Poland
2021-03-10,33 day ahead cum death,2021-04-12,PL,quantile,0.1,51423,Poland
2021-03-10,34 day ahead cum death,2021-04-13,PL,quantile,0.1,51504.9,Poland
2021-03-10,35 day ahead cum death,2021-04-14,PL,quantile,0.1,51631,Poland
2021-03-10,36 day ahead cum death,2021-04-15,PL,quantile,0.1,51719.9,Poland
2021-03-10,37 day ahead cum death,2021-04-16,PL,quantile,0.1,51795.8,Poland
2021-03-10,38 day ahead cum death,2021-04-17,PL,quantile,0.1,51879,Poland
2021-03-10,39 day ahead cum death,2021-04-18,PL,quantile,0.1,51919.8,Poland
2021-03-10,40 day ahead cum death,2021-04-19,PL,quantile,0.1,51946.9,Poland
2021-03-10,41 day ahead cum death,2021-04-20,PL,quantile,0.1,52007.9,Poland
2021-03-10,42 day ahead cum death,2021-04-21,PL,quantile,0.1,52100.9,Poland
2021-03-10,43 day ahead cum death,2021-04-22,PL,quantile,0.1,52166.9,Poland
2021-03-10,44 day ahead cum death,2021-04-23,PL,quantile,0.1,52220.8,Poland
2021-03-10,45 day ahead cum death,2021-04-24,PL,quantile,0.1,52278.9,Poland
2021-03-10,46 day ahead cum death,2021-04-25,PL,quantile,0.1,52305.7,Poland
2021-03-10,47 day ahead cum death,2021-04-26,PL,quantile,0.1,52324.8,Poland
2021-03-10,48 day ahead cum death,2021-04-27,PL,quantile,0.1,52368,Poland
2021-03-10,1 day ahead cum death,2021-03-11,PL,quantile,0.15,46287,Poland
2021-03-10,2 day ahead cum death,2021-03-12,PL,quantile,0.15,46548,Poland
2021-03-10,3 day ahead cum death,2021-03-13,PL,quantile,0.15,46832,Poland
2021-03-10,4 day ahead cum death,2021-03-14,PL,quantile,0.15,46943,Poland
2021-03-10,5 day ahead cum death,2021-03-15,PL,quantile,0.15,46982,Poland
2021-03-10,6 day ahead cum death,2021-03-16,PL,quantile,0.15,47210,Poland
2021-03-10,7 day ahead cum death,2021-03-17,PL,quantile,0.15,47551.85,Poland
2021-03-10,8 day ahead cum death,2021-03-18,PL,quantile,0.15,47828,Poland
2021-03-10,9 day ahead cum death,2021-03-19,PL,quantile,0.15,48070,Poland
2021-03-10,10 day ahead cum death,2021-03-20,PL,quantile,0.15,48334,Poland
2021-03-10,11 day ahead cum death,2021-03-21,PL,quantile,0.15,48438,Poland
2021-03-10,12 day ahead cum death,2021-03-22,PL,quantile,0.15,48477,Poland
2021-03-10,13 day ahead cum death,2021-03-23,PL,quantile,0.15,48689,Poland
2021-03-10,14 day ahead cum death,2021-03-24,PL,quantile,0.15,49007.85,Poland
2021-03-10,15 day ahead cum death,2021-03-25,PL,quantile,0.15,49257,Poland
2021-03-10,16 day ahead cum death,2021-03-26,PL,quantile,0.15,49473,Poland
2021-03-10,17 day ahead cum death,2021-03-27,PL,quantile,0.15,49701.85,Poland
2021-03-10,18 day ahead cum death,2021-03-28,PL,quantile,0.15,49794,Poland
2021-03-10,19 day ahead cum death,2021-03-29,PL,quantile,0.15,49831,Poland
2021-03-10,20 day ahead cum death,2021-03-30,PL,quantile,0.15,50004.7,Poland
2021-03-10,21 day ahead cum death,2021-03-31,PL,quantile,0.15,50260.85,Poland
2021-03-10,22 day ahead cum death,2021-04-01,PL,quantile,0.15,50463,Poland
2021-03-10,23 day ahead cum death,2021-04-02,PL,quantile,0.15,50631,Poland
2021-03-10,24 day ahead cum death,2021-04-03,PL,quantile,0.15,50803.85,Poland
2021-03-10,25 day ahead cum death,2021-04-04,PL,quantile,0.15,50871.85,Poland
2021-03-10,26 day ahead cum death,2021-04-05,PL,quantile,0.15,50907,Poland
2021-03-10,27 day ahead cum death,2021-04-06,PL,quantile,0.15,51029.85,Poland
2021-03-10,28 day ahead cum death,2021-04-07,PL,quantile,0.15,51216,Poland
2021-03-10,29 day ahead cum death,2021-04-08,PL,quantile,0.15,51353.85,Poland
2021-03-10,30 day ahead cum death,2021-04-09,PL,quantile,0.15,51466.85,Poland
2021-03-10,31 day ahead cum death,2021-04-10,PL,quantile,0.15,51592,Poland
2021-03-10,32 day ahead cum death,2021-04-11,PL,quantile,0.15,51648,Poland
2021-03-10,33 day ahead cum death,2021-04-12,PL,quantile,0.15,51676,Poland
2021-03-10,34 day ahead cum death,2021-04-13,PL,quantile,0.15,51770.7,Poland
2021-03-10,35 day ahead cum death,2021-04-14,PL,quantile,0.15,51907,Poland
2021-03-10,36 day ahead cum death,2021-04-15,PL,quantile,0.15,52005.85,Poland
2021-03-10,37 day ahead cum death,2021-04-16,PL,quantile,0.15,52086.7,Poland
2021-03-10,38 day ahead cum death,2021-04-17,PL,quantile,0.15,52176.85,Poland
2021-03-10,39 day ahead cum death,2021-04-18,PL,quantile,0.15,52219.85,Poland
2021-03-10,40 day ahead cum death,2021-04-19,PL,quantile,0.15,52244,Poland
2021-03-10,41 day ahead cum death,2021-04-20,PL,quantile,0.15,52311.85,Poland
2021-03-10,42 day ahead cum death,2021-04-21,PL,quantile,0.15,52411.85,Poland
2021-03-10,43 day ahead cum death,2021-04-22,PL,quantile,0.15,52482.85,Poland
2021-03-10,44 day ahead cum death,2021-04-23,PL,quantile,0.15,52540,Poland
2021-03-10,45 day ahead cum death,2021-04-24,PL,quantile,0.15,52609.85,Poland
2021-03-10,46 day ahead cum death,2021-04-25,PL,quantile,0.15,52642.85,Poland
2021-03-10,47 day ahead cum death,2021-04-26,PL,quantile,0.15,52669.85,Poland
2021-03-10,48 day ahead cum death,2021-04-27,PL,quantile,0.15,52718.85,Poland
2021-03-10,1 day ahead cum death,2021-03-11,PL,quantile,0.2,46294,Poland
2021-03-10,2 day ahead cum death,2021-03-12,PL,quantile,0.2,46558,Poland
2021-03-10,3 day ahead cum death,2021-03-13,PL,quantile,0.2,46846,Poland
2021-03-10,4 day ahead cum death,2021-03-14,PL,quantile,0.2,46959,Poland
2021-03-10,5 day ahead cum death,2021-03-15,PL,quantile,0.2,46997,Poland
2021-03-10,6 day ahead cum death,2021-03-16,PL,quantile,0.2,47231,Poland
2021-03-10,7 day ahead cum death,2021-03-17,PL,quantile,0.2,47575,Poland
2021-03-10,8 day ahead cum death,2021-03-18,PL,quantile,0.2,47859,Poland
2021-03-10,9 day ahead cum death,2021-03-19,PL,quantile,0.2,48107,Poland
2021-03-10,10 day ahead cum death,2021-03-20,PL,quantile,0.2,48378,Poland
2021-03-10,11 day ahead cum death,2021-03-21,PL,quantile,0.2,48485,Poland
2021-03-10,12 day ahead cum death,2021-03-22,PL,quantile,0.2,48528,Poland
2021-03-10,13 day ahead cum death,2021-03-23,PL,quantile,0.2,48747,Poland
2021-03-10,14 day ahead cum death,2021-03-24,PL,quantile,0.2,49072,Poland
2021-03-10,15 day ahead cum death,2021-03-25,PL,quantile,0.2,49331.8,Poland
2021-03-10,16 day ahead cum death,2021-03-26,PL,quantile,0.2,49559,Poland
2021-03-10,17 day ahead cum death,2021-03-27,PL,quantile,0.2,49798,Poland
2021-03-10,18 day ahead cum death,2021-03-28,PL,quantile,0.2,49891,Poland
2021-03-10,19 day ahead cum death,2021-03-29,PL,quantile,0.2,49938,Poland
2021-03-10,20 day ahead cum death,2021-03-30,PL,quantile,0.2,50116,Poland
2021-03-10,21 day ahead cum death,2021-03-31,PL,quantile,0.2,50386,Poland
2021-03-10,22 day ahead cum death,2021-04-01,PL,quantile,0.2,50596,Poland
2021-03-10,23 day ahead cum death,2021-04-02,PL,quantile,0.2,50772,Poland
2021-03-10,24 day ahead cum death,2021-04-03,PL,quantile,0.2,50958,Poland
2021-03-10,25 day ahead cum death,2021-04-04,PL,quantile,0.2,51032,Poland
2021-03-10,26 day ahead cum death,2021-04-05,PL,quantile,0.2,51070,Poland
2021-03-10,27 day ahead cum death,2021-04-06,PL,quantile,0.2,51203.8,Poland
2021-03-10,28 day ahead cum death,2021-04-07,PL,quantile,0.2,51402,Poland
2021-03-10,29 day ahead cum death,2021-04-08,PL,quantile,0.2,51553.6,Poland
2021-03-10,30 day ahead cum death,2021-04-09,PL,quantile,0.2,51676.6,Poland
2021-03-10,31 day ahead cum death,2021-04-10,PL,quantile,0.2,51807,Poland
2021-03-10,32 day ahead cum death,2021-04-11,PL,quantile,0.2,51865.8,Poland
2021-03-10,33 day ahead cum death,2021-04-12,PL,quantile,0.2,51903.8,Poland
2021-03-10,34 day ahead cum death,2021-04-13,PL,quantile,0.2,51998,Poland
2021-03-10,35 day ahead cum death,2021-04-14,PL,quantile,0.2,52135.8,Poland
2021-03-10,36 day ahead cum death,2021-04-15,PL,quantile,0.2,52253,Poland
2021-03-10,37 day ahead cum death,2021-04-16,PL,quantile,0.2,52340.8,Poland
2021-03-10,38 day ahead cum death,2021-04-17,PL,quantile,0.2,52437.6,Poland
2021-03-10,39 day ahead cum death,2021-04-18,PL,quantile,0.2,52481.4,Poland
2021-03-10,40 day ahead cum death,2021-04-19,PL,quantile,0.2,52510.8,Poland
2021-03-10,41 day ahead cum death,2021-04-20,PL,quantile,0.2,52581,Poland
2021-03-10,42 day ahead cum death,2021-04-21,PL,quantile,0.2,52691.8,Poland
2021-03-10,43 day ahead cum death,2021-04-22,PL,quantile,0.2,52781.6,Poland
2021-03-10,44 day ahead cum death,2021-04-23,PL,quantile,0.2,52853,Poland
2021-03-10,45 day ahead cum death,2021-04-24,PL,quantile,0.2,52933.8,Poland
2021-03-10,46 day ahead cum death,2021-04-25,PL,quantile,0.2,52969.8,Poland
2021-03-10,47 day ahead cum death,2021-04-26,PL,quantile,0.2,52997.8,Poland
2021-03-10,48 day ahead cum death,2021-04-27,PL,quantile,0.2,53057,Poland
2021-03-10,1 day ahead cum death,2021-03-11,PL,quantile,0.25,46299,Poland
2021-03-10,2 day ahead cum death,2021-03-12,PL,quantile,0.25,46566,Poland
2021-03-10,3 day ahead cum death,2021-03-13,PL,quantile,0.25,46857,Poland
2021-03-10,4 day ahead cum death,2021-03-14,PL,quantile,0.25,46972,Poland
2021-03-10,5 day ahead cum death,2021-03-15,PL,quantile,0.25,47014,Poland
2021-03-10,6 day ahead cum death,2021-03-16,PL,quantile,0.25,47248,Poland
2021-03-10,7 day ahead cum death,2021-03-17,PL,quantile,0.25,47601,Poland
2021-03-10,8 day ahead cum death,2021-03-18,PL,quantile,0.25,47890,Poland
2021-03-10,9 day ahead cum death,2021-03-19,PL,quantile,0.25,48141,Poland
2021-03-10,10 day ahead cum death,2021-03-20,PL,quantile,0.25,48419.75,Poland
2021-03-10,11 day ahead cum death,2021-03-21,PL,quantile,0.25,48528,Poland
2021-03-10,12 day ahead cum death,2021-03-22,PL,quantile,0.25,48575,Poland
2021-03-10,13 day ahead cum death,2021-03-23,PL,quantile,0.25,48799.75,Poland
2021-03-10,14 day ahead cum death,2021-03-24,PL,quantile,0.25,49131.75,Poland
2021-03-10,15 day ahead cum death,2021-03-25,PL,quantile,0.25,49400.75,Poland
2021-03-10,16 day ahead cum death,2021-03-26,PL,quantile,0.25,49629,Poland
2021-03-10,17 day ahead cum death,2021-03-27,PL,quantile,0.25,49878,Poland
2021-03-10,18 day ahead cum death,2021-03-28,PL,quantile,0.25,49980,Poland
2021-03-10,19 day ahead cum death,2021-03-29,PL,quantile,0.25,50023,Poland
2021-03-10,20 day ahead cum death,2021-03-30,PL,quantile,0.25,50217,Poland
2021-03-10,21 day ahead cum death,2021-03-31,PL,quantile,0.25,50492.75,Poland
2021-03-10,22 day ahead cum death,2021-04-01,PL,quantile,0.25,50712.75,Poland
2021-03-10,23 day ahead cum death,2021-04-02,PL,quantile,0.25,50898,Poland
2021-03-10,24 day ahead cum death,2021-04-03,PL,quantile,0.25,51096,Poland
2021-03-10,25 day ahead cum death,2021-04-04,PL,quantile,0.25,51179.75,Poland
2021-03-10,26 day ahead cum death,2021-04-05,PL,quantile,0.25,51221.75,Poland
2021-03-10,27 day ahead cum death,2021-04-06,PL,quantile,0.25,51367.75,Poland
2021-03-10,28 day ahead cum death,2021-04-07,PL,quantile,0.25,51568.75,Poland
2021-03-10,29 day ahead cum death,2021-04-08,PL,quantile,0.25,51725.75,Poland
2021-03-10,30 day ahead cum death,2021-04-09,PL,quantile,0.25,51856.5,Poland
2021-03-10,31 day ahead cum death,2021-04-10,PL,quantile,0.25,52004.5,Poland
2021-03-10,32 day ahead cum death,2021-04-11,PL,quantile,0.25,52068.75,Poland
2021-03-10,33 day ahead cum death,2021-04-12,PL,quantile,0.25,52105,Poland
2021-03-10,34 day ahead cum death,2021-04-13,PL,quantile,0.25,52217.75,Poland
2021-03-10,35 day ahead cum death,2021-04-14,PL,quantile,0.25,52358.75,Poland
