"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.99,170
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.01,37
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.025,46
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.05,53
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.1,62
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.15,68
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.2,72
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.25,76
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.3,80
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.35,83
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.4,87
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.45,90
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.5,93
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.55,96
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.6,99
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.65,102
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.7,106
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.75,110
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.8,114
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.85,119
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.9,126
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.95,136
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.975,144
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.99,155
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.01,32
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.025,38
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.05,45
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.1,52
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.15,57
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.2,61
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.25,64
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.3,67
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.35,70
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.4,74
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.45,77
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.5,79
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.55,82
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.6,86
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.65,89
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.7,92
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.75,96
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.8,101
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.85,106
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.9,112
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.95,122
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.975,131
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.99,140
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.01,26
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.025,33
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.05,38
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.1,44
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.15,48
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.2,52
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.25,55
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.3,58
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.35,61
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.4,64
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.45,67
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.5,69
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.55,72
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.6,75
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.65,78
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.7,81
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.75,84
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.8,88
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.85,93
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.9,99
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.95,109
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.975,118
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.99,129
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","point",NA,8626
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","point",NA,8718
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","point",NA,8798
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","point",NA,8868
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.01,8563
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.025,8572
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.05,8580
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.1,8591
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.15,8598
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.2,8603
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.25,8608
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.3,8611
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.35,8615
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.4,8619
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.45,8622
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.5,8626
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.55,8629
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.6,8633
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.65,8636
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.7,8640
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.75,8644
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.8,8648
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.85,8653
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.9,8661
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.95,8670
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.975,8679
2021-03-22,"1 wk ahead cum death",2021-03-27,"GM01","Baden-Wurttemberg","quantile",0.99,8688
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.01,8622
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.025,8636
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.05,8650
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.1,8665
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.15,8675
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.2,8683
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.25,8690
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.3,8696
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.35,8702
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.4,8708
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.45,8713
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.5,8718
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.55,8724
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.6,8729
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.65,8735
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.7,8741
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.75,8747
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.8,8755
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.85,8764
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.9,8774
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.95,8791
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.975,8805
2021-03-22,"2 wk ahead cum death",2021-04-03,"GM01","Baden-Wurttemberg","quantile",0.99,8823
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.01,8674
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.025,8691
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.05,8708
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.1,8727
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.15,8741
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.2,8751
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.25,8760
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.3,8768
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.35,8776
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.4,8784
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.45,8791
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.5,8798
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.55,8805
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.6,8813
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.65,8821
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.7,8829
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.75,8838
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.8,8848
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.85,8861
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.9,8875
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.95,8896
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.975,8919
2021-03-22,"3 wk ahead cum death",2021-04-10,"GM01","Baden-Wurttemberg","quantile",0.99,8946
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.01,8718
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.025,8738
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.05,8758
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.1,8780
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.15,8797
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.2,8809
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.25,8821
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.3,8831
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.35,8841
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.4,8850
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.45,8859
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.5,8868
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.55,8877
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.6,8886
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.65,8895
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.7,8906
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.75,8918
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.8,8931
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.85,8945
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.9,8964
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.95,8992
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.975,9020
2021-03-22,"4 wk ahead cum death",2021-04-17,"GM01","Baden-Wurttemberg","quantile",0.99,9055
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","point",NA,112
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","point",NA,87
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","point",NA,68
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","Bavaria","point",NA,54
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.01,52
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.025,61
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.05,69
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.1,78
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.15,84
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.2,90
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.25,94
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.3,98
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.35,102
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.4,105
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.45,109
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.5,112
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.55,115
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.6,119
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.65,122
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.7,126
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.75,130
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.8,134
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.85,140
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.9,147
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.95,156
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.975,164
2021-03-22,"1 wk ahead inc death",2021-03-27,"GM02","Bavaria","quantile",0.99,173
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.01,36
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.025,43
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.05,50
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.1,57
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.15,62
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.2,67
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.25,70
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.3,74
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.35,77
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.4,81
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.45,84
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.5,87
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.55,91
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.6,94
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.65,98
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.7,102
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.75,107
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.8,112
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.85,118
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.9,126
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.95,137
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.975,148
2021-03-22,"2 wk ahead inc death",2021-04-03,"GM02","Bavaria","quantile",0.99,160
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.01,23
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.025,27
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.05,32
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.1,39
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.15,43
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.2,47
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.25,51
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.3,54
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.35,58
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.4,61
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.45,65
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.5,68
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.55,72
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.6,76
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.65,81
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.7,85
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.75,90
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.8,96
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.85,104
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.9,113
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.95,130
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.975,147
2021-03-22,"3 wk ahead inc death",2021-04-10,"GM02","Bavaria","quantile",0.99,166
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","Bavaria","quantile",0.01,13
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","Bavaria","quantile",0.025,16
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","Bavaria","quantile",0.05,20
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","Bavaria","quantile",0.1,25
2021-03-22,"4 wk ahead inc death",2021-04-17,"GM02","Bavaria","quantile",0.15,29
